154
34126, 20484, 23616, 23029, 23293, 31609, 28596, 33024, 13914, 37278, 29320, 40483, 41992, 36599, 41844, 17923, 44657, 42549, 15066, 16935, 23001, 41840, 37504, 2576, 44277, 22152, 5526, 20979, 29580, 27353, 11310, 25724, 40397, 44215, 34052, 14784, 40918, 23579, 32637, 18591, 44799, 34309, 39040, 23068, 37485, 7153, 28485, 44301, 27261, 35661, 38589, 42431, 38584, 29454, 20035, 18017, 34510, 23968, 32526, 41719, 18733, 44612, 34645, 44569, 35920, 11918, 42624, 41427, 40087, 20702, 32458, 42492, 32734, 32320, 45765, 39276, 33930, 41183, 4368, 13192, 33378, 39565, 30692, 18119, 36408, 46148, 16133, 45177, 37502, 40480, 26719, 3485, 34652, 27006, 25915, 23183, 41687, 37407, 37418, 36770, 43362, 31481, 40293, 9598, 45718, 35058, 42509, 27894, 40770, 36813, -1, 35102, 4801, 25434, 27049, 6324, 23141, 29104, 9818, 43265, 28310, 39351, 7751, 34740, 35141, 24414, 43368, 29000, 44156, 10458, 42596, 39481, 44166, 43584, 46019, 12953, 19332, 44838, 26216, 23960, 15119, 24824, 33328, 40649, 37196, 23438, 29621, 31947, 35872, 16177, 14742, 44585, 26200, 30497, 
28711, 40209, 44781, 36106, 17226, 39137, 10286, 43346, 20282, 46274, 11463, 43804, 18355, 36960, 35144, 37226, 34382, 41795, 32842, 25871, 36572, 31966, 12077, 39605, 26474, 11987, 44268, 15974, 44142, 25088, 41915, 40439, 16812, 40381, 41411, 35819, 35903, 30871, 28114, 16584, 23324, 38116, 29240, 43889, 43529, 41880, 33905, 32792, 33199, 40435, 33965, 32241, 40198, 32966, 14814, 30463, 26285, 23879, 42562, 24942, 17781, 18944, 45183, 41547, 18017, 41059, 3069, 46027, 41525, 40998, 28608, 11669, 32650, 43866, 16243, 45908, 36375, 24631, 35293, 36132, 36992, 44156, 39852, 28935, 46290, 30774, 28922, 34710, 24209, 13785, 12482, 12547, 15810, 31815, 16997, 16755, 43093, 40058, 35656, 30421, 44071, 44822, 37893, 35438, 34891, 20428, 27229, 26096, 38890, 44651, 35102, -1, 2273, 27258, 8745, 30582, 46109, 42885, 32216, 39426, 35022, 40998, 12494, 35192, 46267, 45685, 43194, 43411, 6837, 33929, 38390, 37522, 21484, 37203, 4478, 39641, 37678, 14460, 36015, 18414, 41980, 39583, 18800, 33376, 40981, 20477, 31213, 27442, 39456, 43803, 40334, 30506, 37428, 30711, 
13112, 29345, 37103, 23241, 35669, 27699, 29875, 22024, 5402, 40697, 42701, 45278, 33188, 28038, 44782, 35705, 39638, 24957, 32073, 42654, 38905, 37932, 17555, 13244, 29711, 15533, 40058, 24949, 42341, 13700, 40474, 45271, 31231, 39507, 45600, 44194, 31265, 34149, 15205, 8016, 29734, 18725, 24505, 44294, 43995, 30737, 43867, 19596, 34193, 44130, 33541, 27510, 15719, 33209, 38977, 41759, 12707, 35714, 27412, 43638, 29982, 25042, 28879, 33093, 37028, 36546, 20364, 32504, 42393, 32551, 36649, 46011, 11459, 10887, 35099, 40739, 27785, 43777, 37121, 13539, 33728, 35259, 20499, 46269, 41226, 5738, 41880, 43153, 38646, 21965, 44214, 44206, 23932, 38229, 24546, 34412, 5045, 46156, 42887, 36157, 44123, 43140, 27517, 14154, 31270, 28934, 42197, 42112, 24104, 29384, 4801, 2273, -1, 45233, 34075, 23661, 24967, 33434, 34477, 40592, 18969, 31579, 33693, 40275, 41779, 22371, 40501, 6890, 17559, 24518, 45800, 12924, 25268, 34196, 38390, 35673, 40205, 17532, 19830, 33272, 40612, 44960, 27572, 34222, 36118, 1562, 24166, 34876, 20065, 32116, 29047, 15022, 42338, 24862, 
26252, 5378, 37221, 29942, 44617, 25659, 38839, 32909, 39043, 40315, 34887, 44751, 24695, 30426, 1280, 43826, 45084, 35742, 11881, 30673, 14264, 34567, 35717, 21028, 39561, 30381, 41741, 40671, 30726, 33517, 43756, 18704, 44572, 17795, 43036, 30984, 45959, 27391, 23293, 9207, 20409, 38311, 41782, 38624, 12656, 29926, 28694, 24174, 42281, 22612, 33652, 30116, 44139, 26613, 20241, 5415, 17604, 42493, 37436, 16345, 40367, 38584, 20193, 27123, 31688, 36572, 37622, 36644, 41566, 28006, 41502, 32920, 38198, 36918, 32009, 23424, 31744, 42518, 10934, 19177, 18095, 32212, 12254, 38438, 15041, 27203, 28787, 42469, 14949, 27875, 41622, 45824, 44396, 35275, 44003, 17383, 38159, 19057, 37427, 43051, 16240, 7579, 27517, 42057, 46132, 34402, 21651, 42021, 41419, 46313, 25434, 27258, 45233, -1, 16969, 30276, 24247, 22795, 25905, 32989, 36965, 44440, 24625, 9431, 15887, 22789, 41872, 40741, 36859, 21810, 10117, 16966, 45336, 36928, 44060, 45476, 21995, 12229, 24317, 28557, 17767, 39406, 35941, 21789, 23912, 39415, 34503, 40680, 17608, 23663, 22030, 19515, 27683, 35034, 
36303, 39833, 18023, 41786, 10010, 8296, 32950, 18254, 37851, 19149, 25254, 37223, 7031, 41229, 31086, 24425, 44665, 10126, 44119, 33603, 15574, 44117, 20359, 32800, 45581, 7148, 35965, 29390, 37240, 12984, 39036, 29245, 24593, 10826, 40611, 39283, 38023, 29237, 35705, 36348, 45916, 40789, 41449, 34945, 46289, 45565, 39993, 38301, 40701, 43263, 28680, 36718, 21687, 8306, 40960, 4611, 37607, 45149, 18007, 39630, 24110, 30191, 30188, 35685, 17037, 45978, 21963, 19543, 36881, 15426, 37083, 17462, 16298, 35627, 15230, 18367, 28719, 42193, 43450, 43347, 26057, 26999, 33877, 23351, 31951, 43149, 7168, 33130, 11874, 18333, 27041, 42150, 30807, 42550, 21272, 26550, 8032, 38972, 39151, 42095, 38375, 42630, 22520, 33469, 42530, 22698, 34475, 35705, 35845, 45616, 27049, 8745, 34075, 16969, -1, 41001, 37917, 43656, 38246, 41252, 28484, 29076, 15637, 23145, 38220, 28120, 40303, 36027, 28153, 22623, 9345, 38631, 36336, 44535, 33058, 28137, 45915, 37788, 39073, 38910, 44434, 43904, 41294, 27642, 39216, 36866, 30634, 24960, 25276, 36075, 38910, 39732, 40655, 26991, 
45978, 21218, 43917, 11888, 14701, 22004, 40655, 26268, 23283, 24972, 42430, 23831, 41850, 13911, 28960, 45221, 34020, 19481, 27986, 8886, 46095, 37568, 29312, 43130, 42966, 25657, 34604, 24417, 46005, 39411, 38696, 28906, 33186, 17788, 40941, 12674, 43631, 28919, 31898, 40218, 20644, 41520, 42054, 44512, 45035, 43358, 37469, 33826, 19797, 41164, 36933, 19281, 16929, 10978, 41867, 30596, 44153, 25135, 7711, 43640, 45968, 19037, 18747, 17973, 26684, 32613, 26742, 30050, 18284, 26647, 33599, 32326, 33744, 19479, 43949, 39077, 44760, 25560, 33638, 41745, 37278, 45834, 41012, 31387, 33734, 32752, 32036, 44952, 20005, 26729, 42546, 44829, 23082, 38502, 43563, 25397, 17491, 46128, 7883, 42837, 33408, 45945, 40329, 17743, 14962, 28337, 7686, 43233, 31463, 32137, 6324, 30582, 23661, 30276, 41001, -1, 36278, 44706, 3262, 40105, 20800, 31905, 33933, 20739, 40755, 35309, 32311, 13390, 45482, 36851, 26489, 35264, 43827, 44069, 40902, 26381, 30592, 42731, 31495, 27569, 42074, 33167, 14944, 27424, 23767, 39278, 7481, 36176, 28469, 20422, 40717, 43436, 32714, 31390, 
23216, 27730, 43091, 23947, 30165, 35585, 45813, 18342, 27038, 34376, 42226, 24420, 26033, 14673, 35066, 6088, 45916, 37254, 20968, 41931, 19590, 35396, 44699, 45949, 25099, 37545, 27882, 34817, 34119, 41946, 35740, 21162, 36835, 46185, 41143, 44451, 41700, 45444, 44478, 27251, 16830, 33217, 23578, 14692, 40487, 32732, 45265, 38020, 45918, 28383, 43963, 39243, 42389, 14739, 34244, 42183, 26003, 25235, 42613, 45612, 29579, 13446, 36958, 26407, 42982, 28999, 34744, 16163, 37223, 35445, 44364, 19789, 39679, 20206, 26081, 23303, 21730, 38009, 44301, 46153, 7671, 20017, 32972, 19114, 39614, 30109, 37286, 17855, 29053, 30287, 19262, 38753, 35331, 31741, 24440, 31046, 39121, 23940, 39108, 43280, 6696, 24392, 16170, 40142, 4291, 23434, 40274, 5200, 42471, 18683, 23141, 46109, 24967, 24247, 37917, 36278, -1, 43241, 10226, 41201, 42629, 19158, 5385, 26766, 46257, 29488, 44593, 42743, 45471, 26020, 41659, 44689, 21033, 2871, 28670, 33309, 43464, 43891, 5307, 28723, 19762, 17182, 34310, 12218, 38313, 39153, 33966, 16722, 18079, 22062, 40530, 31175, 38893, 35928, 
34483, 38071, 30108, 39353, 44734, 32374, 45124, 41554, 45197, 15082, 46333, 37683, 34468, 5206, 12210, 44018, 38810, 31570, 37408, 44740, 31607, 42073, 44604, 40288, 41308, 31847, 27647, 34725, 14036, 33997, 18091, 35765, 39234, 40593, 42628, 29709, 44292, 12228, 12611, 33630, 28246, 42667, 24442, 22846, 31584, 34880, 16024, 40693, 35976, 15102, 21640, 38649, 38108, 36422, 45110, 41312, 25736, 38332, 45607, 42647, 26047, 36600, 35470, 43404, 31588, 21559, 39154, 24163, 44278, 23989, 26192, 18329, 27280, 28815, 30033, 42844, 24130, 12559, 38060, 41054, 36930, 31621, 32779, 17817, 46022, 40420, 14497, 25482, 41036, 33044, 41792, 46136, 6328, 22465, 45129, 39273, 19381, 44390, 13642, 33377, 44056, 25423, 42732, 41554, 24371, 22436, 25691, 40324, 44561, 30859, 29104, 42885, 33434, 22795, 43656, 44706, 43241, -1, 45919, 37207, 33971, 40229, 44205, 26581, 20898, 38430, 46278, 20778, 43987, 35656, 36671, 35398, 43478, 28973, 30391, 36938, 44846, 22916, 35362, 44088, 34072, 19277, 44850, 45557, 29934, 36059, 18262, 8702, 36821, 36231, 19194, 26361, 17510, 46161, 
19413, 35585, 20892, 45130, 35275, 40385, 45249, 17914, 39672, 28335, 30851, 35201, 38757, 44172, 31951, 33574, 23693, 19718, 34365, 9205, 36266, 42958, 12605, 25604, 30239, 37368, 41843, 9084, 34642, 11635, 24891, 18726, 27469, 21117, 38778, 27220, 23493, 26601, 38240, 36563, 43778, 40311, 36400, 45691, 45814, 21562, 20320, 28753, 21502, 21346, 38532, 16325, 17591, 37724, 24809, 45959, 34970, 44266, 13851, 43924, 24296, 24270, 43264, 32480, 25071, 36853, 36824, 39025, 20751, 28947, 16074, 12180, 28718, 15693, 43879, 46179, 33154, 43174, 21162, 9294, 33015, 32697, 23709, 44495, 30853, 33493, 14522, 26683, 40833, 46048, 29178, 9987, 37203, 21639, 22017, 43645, 43919, 28711, 39914, 22234, 41888, 20470, 39478, 31750, 13602, 38182, 40291, 26181, 41768, 27379, 9818, 32216, 34477, 25905, 38246, 3262, 10226, 45919, -1, 46055, 22539, 18238, 38064, 7024, 23487, 13023, 20468, 45371, 27266, 33458, 39394, 36032, 42188, 34339, 9116, 20657, 15813, 30309, 42041, 26350, 24750, 7614, 27888, 30430, 45540, 31055, 6687, 6562, 44963, 45609, 44258, 22863, 45033, 21229, 
39024, 27009, 5141, 30302, 28367, 43602, 18136, 4084, 38226, 15791, 21282, 45755, 39043, 39030, 37933, 40745, 33383, 32389, 28407, 35309, 30769, 45101, 41656, 19675, 37258, 39950, 6286, 26679, 34005, 30709, 29676, 27640, 11011, 41368, 26295, 38731, 40580, 45006, 35599, 21970, 39563, 6313, 17567, 36187, 39122, 27978, 40203, 29561, 23367, 26113, 35270, 34888, 32126, 38419, 20852, 36052, 16143, 14881, 13998, 43547, 46305, 38131, 19603, 18732, 41736, 28045, 10638, 23971, 22992, 34336, 23767, 16207, 16145, 14010, 36966, 22457, 42923, 43001, 46003, 41112, 40601, 19531, 22627, 22337, 45959, 29403, 25650, 38331, 46024, 35514, 38730, 37251, 18716, 24747, 34145, 44508, 38335, 31903, 45585, 10354, 30282, 40411, 40842, 26318, 38846, 43482, 40000, 22434, 35490, 29559, 43265, 39426, 40592, 32989, 41252, 40105, 41201, 37207, 46055, -1, 34089, 17006, 3033, 42251, 31805, 28220, 17571, 31506, 25643, 34247, 17965, 8012, 5067, 40659, 13149, 25893, 27739, 13612, 18030, 27088, 33419, 29849, 25289, 18126, 21262, 43920, 46039, 30026, 22436, 44426, 14984, 46136, 39709, 42873, 
33218, 39000, 21998, 30265, 35312, 44814, 12988, 27002, 23664, 44987, 14790, 23335, 34722, 14671, 25425, 34665, 40991, 24177, 16290, 19697, 24613, 22701, 25692, 39758, 36168, 45514, 20402, 39741, 43726, 43314, 43312, 18547, 20626, 38936, 29589, 24499, 5996, 44674, 44928, 33021, 29490, 18312, 43538, 15280, 10373, 31673, 33985, 6247, 42645, 37096, 11188, 38445, 46040, 33148, 44469, 10789, 44488, 8675, 27424, 35443, 11218, 40522, 33809, 42970, 27271, 33168, 14895, 36918, 6517, 40246, 36900, 33256, 12423, 23884, 29774, 29178, 35605, 40245, 4494, 9012, 44445, 14661, 29545, 16230, 14941, 32452, 25589, 30452, 15751, 23910, 25111, 36614, 42920, 43022, 10783, 30957, 25904, 37839, 37877, 44683, 42061, 23171, 22436, 45805, 42730, 38997, 22350, 26881, 26587, 23207, 28310, 35022, 18969, 36965, 28484, 20800, 42629, 33971, 22539, 34089, -1, 19180, 31036, 42947, 39903, 37109, 39804, 23067, 22049, 24441, 42440, 45230, 26819, 19812, 23893, 35555, 35052, 39298, 24051, 13433, 14662, 34968, 33767, 13309, 14395, 45758, 33164, 42952, 35586, 22818, 36132, 45245, 32139, 16931, 
23363, 18775, 29747, 25281, 35289, 44331, 28897, 20155, 40721, 43160, 23750, 26238, 34468, 8278, 27024, 33224, 31322, 45831, 45535, 44479, 42796, 36445, 41923, 44889, 24388, 34959, 37887, 44175, 40452, 20656, 34304, 14548, 40479, 45905, 37057, 27006, 34404, 33765, 24037, 38636, 28364, 38741, 27658, 36166, 43238, 37055, 39452, 38692, 23045, 4031, 33540, 41115, 25910, 42121, 38377, 19227, 37523, 32331, 41969, 38653, 34685, 24711, 19458, 33029, 16998, 36255, 3450, 44553, 20278, 16600, 21919, 39827, 35618, 32907, 5413, 11200, 37652, 25761, 45731, 34617, 38531, 27304, 38120, 6833, 29495, 46301, 45380, 18704, 29376, 32182, 39991, 12083, 21582, 5666, 44577, 23236, 24081, 38906, 25431, 40828, 31111, 43085, 26833, 24061, 37759, 44629, 38088, 45508, 19516, 40040, 39351, 40998, 31579, 44440, 29076, 31905, 19158, 40229, 18238, 17006, 19180, -1, 37804, 39286, 43990, 11332, 43059, 45601, 35508, 35391, 27405, 44873, 32080, 44799, 11823, 35597, 33408, 19464, 21050, 13657, 22578, 42858, 41903, 15843, 42634, 22257, 38519, 12511, 11098, 22516, 35672, 28197, 25777, 26430, 
32345, 17384, 36737, 38684, 34078, 36698, 12759, 20197, 27207, 35545, 38982, 18548, 35879, 18059, 27501, 12287, 40967, 38115, 40658, 44197, 16853, 30352, 20170, 38766, 35193, 42994, 29626, 42757, 34994, 38619, 45567, 11465, 34213, 29145, 27449, 13872, 21016, 34185, 41917, 42269, 17137, 15528, 38707, 21590, 40266, 24237, 44369, 44152, 40990, 41418, 22270, 24251, 31396, 25849, 29694, 26196, 24125, 23102, 31536, 6592, 25536, 43293, 4803, 44611, 38528, 36566, 26172, 38412, 21934, 28757, 39060, 19215, 44331, 15012, 43602, 16925, 38126, 33211, 6347, 37434, 40022, 24977, 18693, 22734, 18708, 33499, 20580, 8614, 8846, 15776, 13628, 42850, 28056, 39994, 37948, 33968, 37011, 29085, 16268, 42513, 17830, 21686, 33202, 33364, 18357, 6733, 20506, 41643, 8810, 7520, 7751, 12494, 33693, 24625, 15637, 33933, 5385, 44205, 38064, 3033, 31036, 37804, -1, 34873, 43139, 22985, 30655, 43967, 19079, 40057, 46194, 32321, 41863, 41077, 24835, 45020, 35466, 9855, 19786, 32292, 29699, 37374, 6353, 30280, 35696, 35491, 20087, 38331, 30964, 29931, 16616, 37864, 17884, 37620, 
41705, 19321, 30410, 33725, 40177, 33200, 38794, 23515, 45124, 26623, 41763, 22752, 34228, 29623, 21319, 28130, 38190, 42291, 33184, 43848, 37091, 38833, 35555, 39059, 41445, 30281, 35515, 26617, 31353, 23125, 42067, 27684, 33159, 10354, 30707, 8780, 35328, 27314, 32328, 44131, 37376, 29494, 43529, 30477, 41304, 17773, 10429, 28118, 42781, 40959, 9243, 7018, 33888, 27944, 30629, 35681, 31459, 30398, 21227, 30206, 37944, 38679, 15323, 16801, 27504, 9675, 25141, 39188, 38584, 10420, 46013, 43469, 10210, 7087, 28340, 27740, 12635, 41365, 3028, 39022, 11220, 39546, 12139, 44183, 35156, 38704, 15089, 19443, 42809, 24098, 10728, 36715, 13102, 26079, 30131, 31991, 24024, 19250, 25155, 40755, 39017, 43853, 11670, 38013, 39491, 18426, 21873, 18027, 40453, 31851, 34740, 35192, 40275, 9431, 23145, 20739, 26766, 26581, 7024, 42251, 42947, 39286, 34873, -1, 40224, 20098, 38470, 40461, 23128, 38480, 34068, 44732, 45126, 23217, 22847, 44106, 39381, 25979, 31830, 43312, 12432, 22678, 32490, 9813, 22360, 44313, 28607, 37526, 15099, 38374, 35633, 13274, 11213, 35219, 
34058, 19541, 24447, 41835, 22724, 39230, 44612, 21080, 22474, 25354, 5110, 46082, 34168, 22167, 33799, 35032, 37014, 7535, 7524, 37039, 45778, 34124, 34271, 41720, 17633, 12094, 34451, 43868, 29668, 40681, 46075, 37243, 25524, 21718, 44436, 44100, 14558, 40379, 14046, 24358, 40321, 43129, 43218, 1460, 12391, 17936, 41813, 21553, 40615, 41307, 30056, 21916, 42350, 36704, 19585, 34323, 35230, 36270, 16186, 14863, 28033, 28921, 18810, 27455, 37840, 41434, 14329, 35271, 11920, 45452, 45548, 25098, 26240, 16944, 31026, 37998, 16960, 17111, 39882, 34745, 45522, 32687, 27450, 42026, 24092, 10881, 41495, 13717, 32973, 37285, 23659, 46167, 19032, 19167, 45385, 35150, 39305, 44315, 23518, 39855, 28561, 38544, 20828, 46312, 25018, 39579, 24148, 33669, 30003, 39774, 35141, 46267, 41779, 15887, 38220, 40755, 46257, 20898, 23487, 31805, 39903, 43990, 43139, 40224, -1, 27842, 43009, 46145, 19929, 30007, 29704, 41674, 29613, 35543, 28015, 30359, 18409, 31593, 30373, 36327, 13756, 37091, 33879, 5969, 41163, 28605, 9061, 27533, 6500, 34661, 39906, 24033, 26971, 7431, 
33679, 42792, 31512, 36056, 22172, 44029, 23720, 37357, 26611, 10127, 36049, 43123, 43133, 35817, 38484, 34144, 45544, 28455, 26846, 27703, 44071, 25419, 44773, 12989, 41079, 39428, 41445, 36141, 46029, 41627, 30314, 15372, 25459, 29308, 14782, 17216, 14575, 34543, 17301, 26723, 35915, 42537, 43128, 40495, 38182, 45860, 25249, 42441, 28766, 41797, 22826, 7854, 43458, 37621, 23059, 39383, 39435, 14872, 43770, 38450, 8407, 30703, 40970, 32437, 40538, 41213, 38464, 34331, 39779, 18860, 34503, 46191, 45560, 41130, 38168, 40626, 45297, 46229, 26106, 32329, 25506, 39278, 30668, 27131, 22153, 37912, 38549, 39064, 30643, 34177, 8275, 39335, 31964, 45332, 35777, 42824, 40151, 30391, 34037, 15716, 13814, 39573, 33779, 14273, 21764, 41754, 38389, 43057, 9640, 4004, 24414, 45685, 22371, 22789, 28120, 35309, 29488, 38430, 13023, 28220, 37109, 11332, 22985, 20098, 27842, -1, 41286, 24966, 46095, 45850, 35436, 43521, 5895, 36534, 34430, 35382, 44849, 22349, 3597, 21304, 19302, 32099, 35380, 43003, 40255, 21474, 27117, 28671, 7974, 37957, 39304, 43175, 45434, 33176, 
38371, 42623, 41645, 7166, 10373, 21150, 27889, 38539, 15423, 14514, 39129, 28135, 39253, 41714, 41786, 42079, 37118, 38284, 40570, 46221, 42914, 29201, 43670, 45534, 41558, 29053, 33143, 44661, 45871, 39581, 37719, 41145, 9484, 13944, 34906, 20364, 37963, 45075, 45909, 20945, 38848, 21105, 36246, 31015, 45327, 44651, 23032, 11996, 45880, 31631, 35307, 23742, 24062, 34031, 25713, 11255, 16769, 42236, 28059, 28764, 20849, 43675, 19211, 34695, 27122, 31639, 10501, 29779, 42633, 29554, 30489, 34476, 18229, 23148, 28169, 41667, 34071, 33295, 34893, 24124, 34605, 15160, 44553, 40880, 18909, 34967, 29207, 37184, 35435, 24323, 6473, 12726, 42621, 35379, 37486, 30409, 34346, 15786, 27649, 37652, 21626, 39199, 29443, 42224, 37929, 39712, 12540, 13081, 37847, 29500, 43368, 43194, 40501, 41872, 40303, 32311, 44593, 46278, 20468, 17571, 39804, 43059, 30655, 38470, 43009, 41286, -1, 45473, 11797, 32211, 45876, 37721, 36566, 45381, 19218, 35479, 34836, 29859, 33018, 15935, 23650, 41683, 25686, 23415, 41010, 35381, 46131, 25856, 28390, 45694, 36234, 27188, 16842, 19997, 
34297, 37692, 25763, 42224, 20692, 12373, 39624, 36128, 30674, 38023, 44100, 24379, 39370, 32202, 42351, 32876, 27972, 43713, 8817, 12798, 42184, 44023, 19861, 44932, 46243, 26666, 44434, 38752, 26750, 34896, 19289, 43312, 27208, 41088, 28228, 36821, 6844, 13759, 22418, 3160, 25033, 12009, 18691, 45138, 27380, 34209, 33149, 25505, 29725, 45713, 42623, 13583, 36837, 43702, 44675, 43322, 44305, 6768, 40395, 24558, 34456, 23542, 26496, 8166, 2785, 36689, 23091, 43962, 13480, 24229, 16895, 34453, 36879, 28364, 41495, 38639, 11738, 45622, 12482, 33968, 21624, 8626, 38558, 28365, 36977, 44365, 42023, 41637, 44836, 33421, 44423, 8271, 39973, 33144, 34575, 38060, 16850, 32824, 24076, 41956, 22289, 10078, 42569, 36968, 42808, 20643, 40736, 28839, 41203, 33396, 29000, 43411, 6890, 40741, 36027, 13390, 42743, 20778, 45371, 31506, 23067, 45601, 43967, 40461, 46145, 24966, 45473, -1, 43224, 32931, 40679, 27292, 36697, 46111, 21359, 26734, 28154, 44893, 12936, 12996, 19336, 38086, 37860, 35175, 31710, 21980, 39740, 35854, 42170, 22091, 23170, 25101, 34261, 23729, 
41092, 22696, 41916, 29228, 43985, 30835, 44913, 13440, 15946, 42808, 34049, 20214, 44606, 15541, 43619, 33355, 40778, 43577, 35055, 8221, 7628, 32935, 38805, 20483, 24579, 18373, 43796, 36326, 34814, 25465, 10582, 42608, 14869, 26992, 34996, 25242, 43118, 45839, 26198, 30746, 43704, 26188, 25759, 20785, 45913, 38156, 42951, 35623, 35442, 32734, 20259, 27027, 40395, 27136, 41113, 31792, 26989, 36483, 36239, 18594, 31587, 11926, 24470, 43331, 39487, 33399, 45892, 19850, 34329, 12502, 34668, 15591, 33544, 45860, 21229, 29633, 35458, 16987, 16492, 40147, 17770, 38326, 46207, 16427, 29611, 10173, 22101, 39937, 44408, 45514, 23735, 31723, 28926, 32273, 45015, 24703, 21494, 40592, 19083, 45530, 28706, 39714, 40538, 12736, 30281, 42468, 45209, 44716, 46241, 45443, 44156, 6837, 17559, 36859, 28153, 45482, 45471, 43987, 27266, 25643, 22049, 35508, 19079, 23128, 19929, 46095, 11797, 43224, -1, 44641, 38706, 36359, 34538, 26983, 37731, 22621, 38344, 41739, 4170, 38299, 19371, 14698, 29778, 40945, 43243, 15457, 39791, 43048, 34172, 24133, 28997, 30950, 32317, 39979, 
35675, 42373, 16164, 38623, 41070, 31520, 29653, 46000, 41491, 35100, 20108, 31276, 5477, 21569, 23538, 35168, 40749, 18078, 38457, 37342, 34793, 44839, 23823, 8976, 30407, 7063, 45458, 24803, 21198, 6143, 35912, 43105, 39914, 42478, 38027, 31375, 40032, 12097, 43056, 38501, 22933, 42673, 17966, 35400, 40642, 33666, 43410, 19892, 30927, 40618, 43150, 41548, 20628, 41921, 10625, 33552, 11327, 40256, 41167, 29243, 29869, 25310, 15919, 20911, 29293, 38466, 36916, 37978, 17484, 24752, 32774, 44655, 39397, 17241, 29703, 9605, 38433, 42125, 18666, 20607, 31671, 3846, 40554, 33334, 39258, 33818, 40377, 16556, 35125, 31393, 45455, 28403, 41876, 45548, 22941, 24858, 24537, 42066, 24736, 43733, 43566, 28618, 36825, 10986, 40401, 17926, 26171, 30855, 7512, 14547, 10458, 33929, 24518, 21810, 22623, 36851, 26020, 35656, 33458, 34247, 24441, 35391, 40057, 38480, 30007, 45850, 32211, 32931, 44641, -1, 33657, 44995, 44931, 45571, 24531, 44385, 41673, 33673, 30773, 21394, 8873, 39413, 30567, 30668, 16266, 13743, 14713, 28917, 34976, 35281, 21194, 42090, 25806, 36547, 
17080, 45782, 40972, 34753, 31465, 41644, 30385, 36802, 27473, 10302, 40693, 31741, 13510, 39813, 40430, 32428, 38177, 15253, 34820, 39545, 16142, 29817, 38730, 42519, 3762, 33472, 38176, 37581, 44769, 40182, 28201, 15982, 33896, 38014, 39244, 15507, 32055, 38631, 39048, 11758, 3712, 33929, 37519, 33565, 16290, 29138, 16556, 25486, 28502, 32747, 25478, 26563, 33438, 3054, 28437, 12439, 44801, 14524, 25854, 43951, 38053, 14610, 38105, 29737, 21752, 25585, 33679, 23200, 41263, 45292, 25859, 35213, 42803, 41527, 17451, 45294, 39698, 28904, 31818, 14973, 30161, 40740, 29232, 42615, 12476, 28461, 44642, 16761, 37729, 43785, 27568, 37981, 15929, 43728, 22081, 8103, 30748, 46321, 14655, 16491, 29451, 12800, 11902, 27601, 33662, 44358, 9288, 31931, 31044, 45722, 42596, 38390, 45800, 10117, 9345, 26489, 41659, 36671, 39394, 17965, 42440, 27405, 46194, 34068, 29704, 35436, 45876, 40679, 38706, 33657, -1, 14135, 11846, 33989, 45984, 37499, 43364, 32432, 38768, 22429, 44612, 24730, 41510, 41721, 40888, 34461, 35469, 42023, 20313, 44008, 13598, 28665, 5426, 25041, 
36871, 26209, 21626, 42559, 29869, 42076, 43659, 32525, 35727, 42819, 35912, 36208, 33592, 23462, 32863, 45618, 39648, 40538, 35186, 23202, 37844, 26109, 39091, 36566, 32216, 35160, 13428, 38297, 5841, 37258, 40640, 37058, 32099, 25311, 9953, 46281, 43170, 22855, 33883, 12847, 44825, 34799, 9618, 31131, 41363, 15317, 37429, 44547, 31130, 20799, 25399, 36020, 23518, 26301, 30883, 39957, 41602, 46056, 29402, 4593, 29648, 33594, 37636, 16100, 21472, 40894, 10323, 44520, 26550, 43387, 37604, 23734, 11601, 15063, 23128, 38478, 37257, 33227, 29982, 35661, 38283, 45132, 18767, 28358, 34389, 31798, 37203, 12190, 16305, 44816, 38258, 32063, 40257, 17489, 31445, 19393, 13163, 31328, 35261, 22834, 31306, 37688, 45933, 30326, 39880, 44659, 39952, 42188, 23759, 28586, 39481, 37522, 12924, 16966, 38631, 35264, 44689, 35398, 36032, 8012, 45230, 44873, 32321, 44732, 41674, 43521, 37721, 27292, 36359, 44995, 14135, -1, 28884, 6678, 10130, 42419, 28404, 35476, 20284, 25698, 7863, 26384, 19677, 45199, 29414, 35367, 36391, 39427, 39920, 44468, 41607, 37268, 34248, 24631, 
