158
13283, 23877, 14654, 19122, 45601, 24106, 22889, 32156, 35660, 45581, 14033, 41133, 37225, 43902, 19549, 33134, 3117, 42920, 21633, 31072, 21203, 43759, 19868, 40532, 37493, 40112, 5958, 20496, 36921, 45233, 41230, 18514, 15450, 39887, 17488, 37116, 19962, 29301, 37792, 35972, 38932, 40169, 34458, 29163, 44569, 14935, 34626, 3906, 34956, 14630, 42838, 41671, 25613, 16058, 31609, 35321, 23787, 37727, 17332, 25665, 32376, 42085, 16636, 36258, 42101, 45536, 39189, 19138, 42683, 45421, 38654, 25914, 33782, 16735, 14674, 31404, 38828, 38707, 17064, 23577, 38567, 40725, 21424, 20555, 20903, 34353, 36777, 45974, 36296, 30534, 21635, 18012, 43763, 24633, 20793, 30109, 43089, 20942, 30866, 9812, 28016, 15006, 27270, 45321, 44396, 22968, 15886, 37168, 42075, 22573, -1, 33413, 18592, 31916, 42988, 26684, 42599, 43323, 40301, 27839, 24182, 25169, 28552, 40465, 30902, 34652, 30608, 26145, 37950, 15218, 8497, 32812, 34022, 43237, 30913, 39018, 38370, 29882, 3946, 46042, 35915, 33394, 34184, 42421, 22029, 45213, 40671, 42819, 28322, 41949, 44880, 42476, 40691, 18317, 22219, 37590, 46039, 38532, 
42960, 31955, 14920, 38147, 32243, 15201, 46212, 41145, 36667, 41551, 32815, 4972, 23632, 9375, 34215, 28465, 26123, 32281, 45394, 36936, 26454, 19961, 41582, 19854, 45507, 43650, 29688, 41246, 32882, 20401, 25180, 27281, 30994, 29537, 37262, 44055, 38848, 37171, 37732, 39470, 22934, 30423, 27233, 36995, 26757, 25955, 37561, 30761, 25980, 41333, 16349, 25813, 44446, 8890, 29531, 37920, 6414, 23093, 37570, 45448, 23978, 24656, 38433, 40332, 27213, 33981, 32614, 22758, 38049, 36593, 32851, 45203, 12669, 36452, 42193, 37149, 45556, 23544, 41248, 32215, 17486, 26932, 8575, 28879, 43116, 5154, 44937, 33120, 39273, 43030, 39938, 12803, 35095, 38156, 43102, 28048, 31111, 44508, 15177, 23349, 22613, 32595, 35527, 15532, 36124, 24682, 22697, 44231, 37831, 32933, 33413, -1, 46226, 24767, 38424, 27034, 40139, 42894, 14358, 13730, 12938, 15969, 12881, 27156, 36500, 33101, 32666, 42834, 44121, 34471, 46225, 12682, 46170, 17409, 24994, 36595, 27406, 32844, 30390, 40184, 18786, 36630, 43888, 19925, 28666, 42462, 4533, 10609, 25314, 35780, 26181, 35334, 31119, 23667, 12743, 45803, 28699, 26103, 
24015, 41796, 38390, 26748, 42403, 17888, 36950, 31042, 35369, 39665, 8410, 27335, 20761, 32503, 27607, 41059, 44101, 43852, 40508, 41148, 13809, 26833, 39662, 33959, 13484, 44616, 14447, 41865, 44575, 43171, 30851, 27966, 39003, 43644, 35950, 14618, 16359, 24169, 24448, 41477, 31448, 41617, 45095, 34700, 44138, 14373, 13711, 36879, 39578, 33440, 42739, 44422, 13551, 12579, 39565, 16961, 36501, 40838, 6346, 5035, 37551, 15810, 44265, 27926, 25633, 33468, 6060, 27777, 26629, 27141, 14932, 29714, 10513, 9355, 41339, 37063, 8979, 44586, 46116, 28798, 16524, 1420, 40602, 40880, 40183, 32290, 44836, 8439, 42725, 43535, 41665, 30022, 40526, 30235, 44003, 29313, 39568, 28282, 29995, 38711, 27776, 42156, 32589, 27283, 28951, 35883, 11151, 41605, 38072, 37844, 18592, 46226, -1, 40095, 31928, 35312, 38421, 40489, 17783, 41701, 26766, 24792, 34997, 43384, 24267, 46220, 42935, 39619, 40286, 38789, 21217, 41195, 26637, 28928, 36395, 25386, 7303, 25365, 27023, 7031, 45177, 39385, 28298, 21664, 28680, 21896, 25723, 30303, 23846, 35177, 33354, 39657, 42743, 21727, 41572, 29829, 12067, 42511, 
44031, 10784, 41602, 22228, 32213, 13012, 40424, 43088, 27164, 26675, 39697, 29198, 45351, 19966, 36739, 39290, 24595, 15579, 34147, 43228, 8908, 28556, 13305, 38943, 29365, 44125, 42202, 27697, 24326, 31438, 26416, 20679, 43407, 7129, 17797, 43254, 36792, 32799, 41824, 29831, 38152, 10986, 10776, 41259, 40779, 44417, 44128, 33729, 43812, 20577, 18338, 25588, 3255, 20418, 27382, 46215, 25661, 32614, 32957, 21522, 13337, 12547, 17344, 13024, 24318, 21683, 45910, 30381, 15194, 9739, 26476, 40832, 42504, 32571, 35807, 22074, 34074, 28418, 37204, 8825, 36214, 8996, 35755, 32818, 23559, 38595, 45574, 13187, 26925, 31513, 21845, 19912, 38629, 32847, 43721, 32589, 42006, 37487, 24603, 17621, 14188, 16924, 43925, 39629, 24276, 7253, 34091, 31971, 43859, 8987, 31916, 24767, 40095, -1, 45628, 43070, 28606, 31504, 36103, 33084, 36467, 28983, 16849, 37289, 33936, 28356, 37121, 32173, 43379, 23434, 27336, 23388, 27989, 26763, 46219, 28534, 20373, 23492, 35824, 30778, 40518, 43514, 44607, 12623, 5517, 46125, 29340, 25975, 15072, 42338, 30403, 43915, 42201, 17552, 46222, 27009, 40809, 34679, 
19137, 25677, 17641, 45896, 43146, 46226, 42859, 41618, 26219, 5020, 34824, 30596, 8235, 41129, 44707, 7699, 45653, 39934, 31395, 25524, 35243, 35243, 30226, 23284, 30484, 32657, 21316, 46046, 27552, 38826, 25030, 33386, 45748, 45017, 30789, 21593, 35161, 24575, 44623, 31454, 9572, 6559, 32498, 10243, 30203, 12163, 26523, 14735, 29429, 45359, 46268, 42391, 44870, 31960, 43326, 45293, 22681, 38041, 14895, 8950, 34058, 14003, 14649, 39871, 35182, 40153, 32490, 16868, 29965, 1439, 17234, 43199, 43456, 25473, 5874, 39785, 34624, 35100, 25751, 28653, 20474, 37636, 38539, 26886, 45732, 43418, 37867, 28392, 41968, 42875, 38856, 37173, 41422, 12737, 11738, 26405, 35741, 41961, 5702, 27313, 44059, 13742, 25574, 19326, 7309, 27971, 31688, 39411, 44036, 17798, 42988, 38424, 31928, 45628, -1, 26343, 43508, 8435, 41977, 12472, 34326, 18992, 45149, 46074, 23852, 30189, 35760, 33458, 28896, 45444, 25428, 38429, 41799, 33864, 31085, 40578, 18990, 18621, 18180, 23097, 37581, 27913, 39807, 33173, 31724, 44123, 16586, 26899, 46318, 44951, 40555, 45273, 19275, 40388, 42182, 42502, 34391, 16445, 
36543, 45414, 11121, 41110, 18746, 7671, 38788, 15424, 28075, 34903, 44711, 26578, 16115, 28931, 27153, 26991, 17246, 45605, 44906, 39100, 8693, 11872, 45168, 38781, 32299, 15044, 24054, 45109, 30393, 19416, 31476, 34880, 40839, 39765, 35093, 31606, 16205, 46159, 44410, 30446, 39038, 25521, 42130, 28442, 45301, 37862, 42707, 25629, 44473, 16365, 26839, 44387, 45157, 41845, 20946, 42170, 42464, 39976, 30863, 43028, 21891, 9683, 43162, 24775, 24897, 37361, 36008, 27317, 32974, 23439, 24176, 35959, 32759, 34743, 22877, 27631, 41702, 40281, 45015, 23922, 32202, 7626, 27276, 36941, 45433, 33355, 29537, 40046, 18049, 46267, 34860, 26372, 25961, 42678, 16727, 40629, 36424, 28956, 21675, 32154, 20751, 41831, 41431, 30360, 45983, 44519, 27469, 19489, 12563, 34409, 26684, 27034, 35312, 43070, 26343, -1, 13231, 10715, 13693, 24533, 45408, 6533, 43856, 43143, 44703, 13649, 29031, 42814, 45735, 36692, 40348, 25363, 26334, 44795, 9613, 37964, 35178, 22649, 45800, 14622, 35312, 45722, 19072, 18370, 22715, 14387, 46238, 24597, 41931, 44791, 19534, 33206, 31997, 44465, 37488, 34596, 38582, 28197, 
12938, 38366, 41156, 38685, 44336, 34865, 43334, 29758, 31455, 37708, 32890, 12750, 39245, 30187, 45300, 40715, 44713, 44997, 17633, 37332, 38436, 43441, 31442, 40353, 46046, 15426, 33240, 38372, 36519, 45106, 28878, 24706, 41386, 10271, 20299, 25181, 27421, 31737, 39631, 11805, 22623, 19225, 27354, 40872, 22330, 24462, 42268, 21214, 18653, 44820, 37842, 27356, 43437, 29046, 29981, 27485, 31995, 16362, 26252, 45394, 28020, 42911, 45189, 35575, 39232, 16063, 26311, 37931, 29537, 46045, 26863, 5906, 28464, 40531, 35276, 42937, 40880, 22172, 41214, 963, 27717, 9457, 37883, 30566, 45943, 34757, 37831, 18216, 41939, 19529, 42081, 35892, 33054, 14072, 22928, 28613, 42406, 23737, 16386, 45306, 32339, 33601, 21151, 25288, 20508, 43214, 26888, 32120, 29825, 46040, 42599, 40139, 38421, 28606, 43508, 13231, -1, 30142, 35435, 25209, 24354, 27437, 33649, 41584, 27229, 22760, 45889, 32194, 33546, 36247, 39974, 9389, 29388, 41447, 36378, 23999, 32012, 41729, 8587, 27956, 43289, 9731, 44229, 14349, 39322, 45315, 40554, 21337, 24486, 17598, 40836, 32860, 30082, 12757, 39842, 3552, 15002, 21229, 
40402, 45189, 21863, 37031, 39002, 26682, 10626, 27237, 42803, 35877, 37844, 22499, 33701, 13196, 38110, 39640, 21524, 41196, 45326, 22105, 39323, 20538, 29246, 43116, 29649, 21458, 17230, 44578, 7735, 30831, 39776, 28410, 24335, 40079, 24064, 31671, 42413, 33172, 41342, 44835, 36807, 29542, 15427, 15089, 35666, 31252, 7809, 22232, 23088, 45030, 13102, 5651, 43514, 29159, 13370, 25045, 33262, 40959, 39943, 4914, 43776, 44971, 41052, 40034, 43903, 45052, 13115, 35932, 10559, 40549, 38193, 32767, 32376, 38379, 38420, 26097, 41511, 29836, 36037, 38064, 19076, 18982, 28037, 17571, 33558, 7682, 33919, 33571, 45529, 18665, 29898, 12442, 26607, 22529, 8827, 43833, 18538, 35216, 41226, 38069, 16871, 37588, 21868, 24508, 39525, 22508, 39983, 43042, 29544, 43120, 43323, 42894, 40489, 31504, 8435, 10715, 30142, -1, 35182, 37269, 23541, 13188, 25206, 15502, 25223, 26379, 39181, 15328, 9385, 39810, 34503, 40076, 28592, 39376, 29670, 33437, 37281, 25583, 35020, 32479, 13930, 45580, 34476, 27802, 32083, 33759, 40118, 30871, 14240, 44627, 18698, 31594, 37521, 16883, 32821, 40111, 36043, 24067, 
28339, 28401, 40029, 31948, 36875, 45953, 23180, 43142, 39536, 31894, 32906, 22053, 16073, 28937, 16905, 35226, 30838, 38899, 17609, 45982, 28332, 42290, 30322, 33585, 28471, 45429, 36555, 38432, 24534, 17998, 35997, 14568, 44222, 22445, 25194, 22090, 45906, 45712, 30598, 33392, 43441, 42685, 7827, 43428, 37629, 45557, 26602, 36929, 44960, 33558, 9655, 13546, 32183, 26626, 31226, 5395, 36302, 28416, 16612, 24322, 12816, 39320, 26199, 34599, 23105, 17080, 29070, 23727, 22111, 44843, 32858, 44636, 43295, 13592, 35495, 33406, 41656, 29546, 9912, 13574, 25779, 39956, 9219, 30914, 42120, 29508, 44283, 27686, 9590, 35702, 14674, 15398, 41644, 21813, 22705, 40337, 35063, 45396, 34614, 17817, 37031, 27644, 35101, 31154, 40916, 21169, 40605, 39776, 5612, 33869, 40301, 14358, 17783, 36103, 41977, 13693, 35435, 35182, -1, 24765, 1917, 21308, 37561, 8418, 30496, 33049, 30948, 28759, 26571, 31375, 32211, 37181, 27067, 45401, 17542, 25128, 37569, 37274, 39168, 39221, 35463, 42113, 31697, 43330, 18513, 27572, 34760, 33915, 20413, 42967, 15551, 44700, 42766, 20908, 28496, 41671, 30917, 13642, 
33538, 44307, 24674, 33184, 15312, 45745, 45864, 39535, 17741, 37596, 30966, 44510, 32837, 36444, 42348, 32789, 12574, 9768, 38111, 19597, 20314, 38375, 41959, 13627, 43474, 24559, 41156, 13457, 25945, 13565, 31053, 31555, 43502, 32249, 44728, 36587, 34779, 24236, 24912, 44551, 38483, 31790, 41036, 16611, 39657, 18868, 43312, 44974, 42624, 36249, 25875, 41458, 41250, 43567, 32607, 43161, 33364, 41267, 26371, 16189, 33941, 40915, 45009, 42882, 34641, 34619, 28035, 42063, 29310, 39531, 44968, 44075, 40230, 30043, 10395, 33760, 43198, 31820, 44595, 32377, 30530, 6095, 20184, 31280, 17995, 42333, 38602, 32688, 40544, 31408, 29349, 32370, 35812, 42828, 40782, 34339, 26355, 18628, 33261, 36300, 40079, 41283, 29140, 35537, 28561, 31033, 19631, 9346, 44443, 30336, 27839, 13730, 41701, 33084, 12472, 24533, 25209, 37269, 24765, -1, 38117, 10450, 44150, 23163, 33332, 29288, 8741, 40907, 46040, 20441, 38306, 5103, 42809, 3839, 33515, 43152, 44067, 44605, 30902, 15538, 34067, 39205, 29151, 45422, 37704, 20733, 42915, 45479, 41523, 22779, 25597, 44751, 42693, 28504, 43093, 21368, 45046, 24352, 
37001, 34427, 19064, 44886, 23016, 34483, 28859, 34178, 2172, 29085, 46219, 37739, 35650, 34674, 45626, 19104, 14425, 25735, 30550, 42450, 20656, 39771, 27039, 21069, 21131, 23376, 4789, 42883, 22960, 27181, 36988, 44713, 34897, 38283, 40851, 46313, 42499, 44485, 39005, 24243, 36526, 1780, 18129, 21555, 29405, 37114, 31620, 24283, 40332, 17667, 31952, 34847, 18950, 22975, 41361, 20213, 37651, 43793, 13464, 20287, 29358, 43224, 39670, 20881, 44719, 23352, 41632, 18821, 31371, 33161, 16258, 36068, 38896, 31538, 26669, 28461, 33660, 45118, 8404, 40316, 39297, 34260, 41146, 21054, 34140, 13570, 37807, 30939, 44381, 20406, 40048, 39110, 13019, 40291, 24891, 34335, 31434, 20658, 29826, 40829, 42457, 45274, 36197, 35201, 39849, 34900, 31681, 36317, 20590, 11995, 24182, 12938, 26766, 36467, 34326, 45408, 24354, 23541, 1917, 38117, -1, 46287, 32002, 44904, 16993, 42727, 17396, 18848, 36759, 34765, 29848, 40498, 40756, 28564, 39470, 37722, 1533, 10700, 42242, 39443, 41092, 44616, 8156, 21373, 36558, 31522, 21393, 46290, 24274, 46206, 28928, 22111, 19039, 39145, 15278, 34583, 26817, 20339, 
29880, 44392, 38023, 21765, 40315, 42914, 22099, 24788, 30738, 27923, 17809, 18239, 26008, 36458, 10769, 17845, 44572, 17550, 25723, 16509, 19823, 29059, 36806, 23033, 11989, 44753, 22066, 21452, 14345, 44975, 20317, 30501, 19407, 5987, 28994, 29181, 30755, 43924, 45214, 40377, 36309, 26337, 8234, 28480, 42274, 22035, 40180, 23897, 19218, 38215, 29342, 35631, 27443, 3206, 11479, 19511, 31940, 27451, 9382, 20404, 20968, 36360, 37888, 27818, 26929, 35038, 44968, 42935, 44840, 30555, 19050, 36622, 43822, 19686, 11130, 14232, 11804, 12319, 28838, 20946, 43396, 37968, 42606, 32893, 28820, 28660, 40119, 38919, 42568, 42584, 35884, 41233, 10381, 29337, 36346, 32831, 14901, 41725, 41419, 24737, 39387, 21181, 32633, 45985, 44931, 22911, 39117, 29180, 46315, 19090, 25169, 15969, 24792, 28983, 18992, 6533, 27437, 13188, 21308, 10450, 46287, -1, 22360, 29934, 40004, 33486, 28888, 43457, 44589, 41530, 33985, 23238, 45680, 30949, 23159, 36558, 32824, 36351, 43799, 26251, 41265, 41104, 36639, 20289, 45603, 22402, 31656, 36519, 30546, 32970, 42170, 31203, 24504, 41583, 43462, 38836, 40033, 21273, 
35149, 33798, 41903, 25951, 46092, 37192, 42452, 25980, 38341, 35900, 45478, 34088, 17967, 34983, 9920, 43176, 38352, 42116, 16562, 45756, 33209, 34255, 40633, 22748, 26792, 19264, 4209, 33401, 32915, 17402, 36335, 20269, 44389, 42050, 41200, 19829, 40953, 19181, 14981, 43900, 2000, 33412, 45923, 12034, 44605, 45888, 33077, 40460, 22522, 46024, 41092, 35223, 15943, 32675, 41260, 40783, 15926, 35543, 7896, 30102, 16541, 44120, 14176, 40333, 30162, 14289, 44214, 27277, 23771, 45952, 33765, 45372, 29599, 17375, 40250, 17204, 40429, 32962, 40830, 28625, 19589, 35378, 30730, 28233, 12121, 14066, 35200, 16547, 35889, 3259, 34294, 34040, 38617, 6470, 7431, 16547, 43111, 8684, 36394, 35505, 14612, 37431, 44600, 30417, 35329, 20252, 31398, 29880, 39189, 41704, 28552, 12881, 34997, 16849, 45149, 43856, 33649, 25206, 37561, 44150, 32002, 22360, -1, 34047, 46295, 42639, 8878, 44500, 16695, 21564, 24818, 38501, 27973, 7041, 16544, 29018, 29685, 42436, 22979, 26702, 42960, 5050, 16608, 38002, 44823, 5438, 35276, 11542, 19130, 24221, 30055, 31240, 7156, 38870, 33208, 28098, 27792, 44941, 
26307, 45820, 9680, 16936, 16790, 42831, 29829, 26146, 26755, 42003, 36224, 22510, 25373, 37059, 40597, 26322, 34204, 41646, 24673, 40723, 5756, 42099, 27221, 28848, 42086, 25586, 39382, 21286, 8674, 24140, 28196, 42420, 33022, 36129, 2780, 20243, 44976, 27055, 45808, 31346, 37560, 37932, 41323, 35988, 21414, 33970, 28083, 15958, 38999, 35197, 39365, 15694, 12007, 22444, 43187, 14585, 39850, 35537, 45293, 42255, 6722, 11229, 40920, 33860, 44182, 16954, 33916, 34262, 33931, 37710, 43347, 29836, 46238, 9083, 21652, 33179, 18335, 43183, 39165, 27384, 39848, 44470, 14189, 45022, 30597, 26802, 42775, 31849, 39122, 45304, 31870, 24025, 30872, 46005, 35565, 44225, 19718, 42848, 42375, 40924, 44842, 38336, 22514, 43080, 44647, 15525, 15569, 22557, 30888, 13221, 40465, 27156, 43384, 37289, 46074, 43143, 41584, 15502, 8418, 23163, 44904, 29934, 34047, -1, 38742, 19056, 9186, 4202, 27466, 7545, 12038, 30191, 19696, 33010, 37755, 35528, 13624, 25524, 40464, 27495, 3315, 39767, 36800, 30427, 40895, 23838, 21939, 40729, 35755, 31645, 43189, 42646, 21784, 10051, 37135, 34289, 33309, 29407, 
25538, 40082, 14180, 31726, 35562, 30477, 17640, 28910, 33163, 32303, 42439, 16723, 44441, 41646, 42758, 27647, 43909, 15730, 6022, 14466, 40022, 44206, 4934, 31365, 17352, 39857, 38951, 38120, 36276, 18539, 28099, 17956, 36095, 45267, 37079, 24033, 21528, 45653, 24389, 37641, 38820, 39786, 3754, 38613, 40278, 31022, 25380, 31158, 43320, 42095, 29428, 22447, 45515, 11380, 6221, 30965, 43771, 40303, 23296, 45261, 30421, 34467, 29852, 32712, 36484, 38122, 14047, 33002, 28548, 22555, 25287, 8419, 25531, 38418, 45300, 42093, 43511, 29474, 32724, 33634, 11351, 14763, 34040, 25608, 41281, 34559, 45337, 23853, 10785, 43461, 43127, 45966, 43282, 33290, 30192, 45274, 44266, 22154, 32229, 42025, 32969, 24215, 32171, 30267, 41292, 14003, 13716, 12690, 30616, 12726, 30902, 36500, 24267, 33936, 23852, 44703, 27229, 25223, 30496, 33332, 16993, 40004, 46295, 38742, -1, 34395, 44621, 36694, 23026, 35904, 41464, 32354, 36679, 41675, 34553, 32062, 17457, 35340, 25580, 31522, 26493, 45411, 27652, 44243, 42289, 30667, 32844, 40748, 45239, 21302, 33705, 41820, 37924, 28345, 16237, 41508, 29141, 35622, 
20923, 33914, 28898, 45895, 35519, 14522, 22584, 20029, 43994, 38167, 13751, 43010, 28414, 21447, 40723, 14093, 29756, 41161, 43975, 39994, 45913, 19096, 32732, 27867, 38824, 21567, 37693, 24198, 20120, 34328, 26770, 40450, 15456, 28637, 20339, 43445, 19283, 40792, 38907, 45583, 20298, 14056, 20964, 25997, 44226, 19410, 9256, 22228, 43409, 22024, 30308, 38344, 41355, 44594, 24997, 28026, 36486, 23358, 42578, 44395, 39790, 28842, 36293, 42259, 40683, 30745, 37399, 40906, 42638, 42481, 45387, 27480, 23878, 37936, 28668, 45125, 32705, 33290, 25371, 33882, 13006, 36200, 29228, 33963, 40282, 16513, 45749, 28759, 5374, 45137, 24746, 42929, 21923, 46132, 44227, 42376, 38807, 7837, 41610, 13177, 38599, 15535, 15857, 33077, 10244, 24696, 36080, 33704, 35911, 41152, 34652, 33101, 46220, 28356, 30189, 13649, 22760, 26379, 33049, 29288, 42727, 33486, 42639, 19056, 34395, -1, 17669, 36602, 23627, 31666, 43677, 44720, 32620, 34228, 35868, 43515, 9637, 36401, 36941, 30671, 40509, 24564, 45912, 27863, 43601, 8702, 26116, 29165, 16802, 1769, 36891, 29756, 33441, 45714, 42298, 21308, 32795, 39597, 
43881, 35106, 38539, 21235, 37506, 24196, 31876, 28274, 46093, 37334, 15401, 38623, 43900, 42566, 35337, 36982, 39445, 25465, 7734, 27516, 22567, 37761, 31020, 25475, 26346, 32445, 40679, 6892, 29116, 38669, 35168, 18890, 42562, 19252, 40344, 16144, 44950, 35630, 43463, 4830, 24806, 34385, 22817, 33917, 26392, 38923, 33484, 27033, 18471, 12794, 34183, 39927, 44229, 41807, 11561, 14395, 18325, 43065, 12515, 15391, 26256, 34270, 24058, 35351, 41027, 42580, 29784, 19277, 36841, 44947, 38289, 8537, 20917, 28776, 8109, 38217, 20260, 10479, 28540, 31988, 11679, 43396, 40838, 29580, 10721, 27467, 22142, 42056, 37505, 25634, 36284, 8415, 44086, 19842, 42370, 44524, 16351, 24922, 30963, 14824, 41977, 24605, 22458, 26920, 22012, 42475, 38200, 18534, 37423, 37350, 30608, 32666, 42935, 37121, 35760, 29031, 45889, 39181, 30948, 8741, 17396, 28888, 8878, 9186, 44621, 17669, -1, 30100, 20903, 33084, 7773, 29955, 42573, 10140, 28949, 45563, 44445, 42351, 22452, 37491, 21954, 34945, 44106, 16291, 31068, 45877, 20648, 34936, 40592, 26690, 45381, 40985, 30557, 12814, 29893, 44660, 36283, 22579, 
42411, 23183, 27788, 45004, 33760, 13942, 39726, 18475, 31095, 43428, 28392, 17284, 742, 41486, 20330, 34593, 44286, 33149, 43844, 33227, 40238, 33451, 23212, 40142, 26884, 34134, 16613, 43179, 22207, 23258, 8991, 21892, 44914, 40290, 21342, 40114, 35797, 31194, 32681, 33182, 18438, 13536, 18477, 39073, 31731, 43952, 14657, 35022, 36250, 33458, 26706, 21960, 34958, 20804, 28497, 32658, 27721, 5373, 43262, 42464, 37095, 43673, 33170, 32171, 32311, 8211, 37193, 26644, 38951, 28367, 1503, 10723, 27645, 42449, 37589, 25667, 33471, 45303, 40647, 42334, 20002, 32338, 32005, 43387, 44625, 22051, 42816, 33282, 29747, 18681, 20510, 10874, 19857, 39376, 46299, 32120, 13925, 20990, 20576, 30152, 16398, 38892, 33909, 22218, 33176, 22162, 35757, 14821, 35609, 23743, 26145, 42834, 39619, 32173, 33458, 42814, 32194, 15328, 28759, 40907, 18848, 43457, 44500, 4202, 36694, 36602, 30100, -1, 38417, 17241, 30303, 17052, 44043, 9998, 26388, 23832, 19113, 37603, 27445, 40954, 42665, 19544, 17569, 32330, 37185, 24204, 42611, 30643, 42958, 27640, 26556, 36717, 41695, 39435, 40173, 45840, 29586, 27871, 
40281, 9107, 7476, 19343, 27318, 25785, 12114, 33624, 14586, 20395, 9227, 29288, 31862, 44538, 40685, 39873, 37018, 5450, 45731, 25018, 34676, 27571, 16169, 45604, 38205, 23116, 42629, 27177, 36152, 26142, 33503, 39270, 37234, 19608, 24119, 21885, 34519, 27810, 11425, 24776, 37284, 19973, 34617, 20763, 30023, 19229, 5941, 40324, 27170, 13640, 10489, 17392, 23432, 5684, 36972, 15239, 11521, 12504, 37583, 43160, 13267, 23692, 21050, 46268, 9182, 20111, 25853, 36343, 37904, 35809, 37353, 31121, 35951, 18511, 37755, 34863, 40831, 20393, 37872, 13777, 36385, 7315, 42266, 38719, 34081, 22557, 35459, 41903, 38389, 44515, 18242, 39664, 39364, 21626, 27319, 40315, 18957, 46235, 33856, 15036, 44572, 23151, 23364, 25981, 25707, 27767, 30822, 42724, 30909, 24578, 37950, 44121, 40286, 43379, 28896, 45735, 33546, 9385, 26571, 46040, 36759, 44589, 16695, 27466, 23026, 23627, 20903, 38417, -1, 29833, 27384, 34965, 32060, 29251, 31309, 43815, 22999, 44591, 5663, 39851, 42945, 43034, 45109, 34743, 41886, 14264, 41913, 37698, 40525, 31741, 17388, 10465, 40512, 39154, 44175, 44091, 42018, 30554, 
35745, 35655, 24957, 44630, 5753, 10679, 40730, 17324, 28565, 42998, 45756, 44580, 16183, 28031, 33209, 44922, 16770, 27711, 44944, 31947, 25240, 22117, 40404, 37208, 35085, 46308, 12788, 31592, 19370, 38235, 35363, 26489, 21635, 37016, 29162, 36060, 42443, 24515, 38767, 40341, 14245, 45012, 31373, 26074, 34624, 43700, 36275, 43376, 38060, 18995, 34978, 41539, 31611, 35625, 22225, 22498, 18038, 36130, 4577, 22892, 23403, 30338, 42853, 35418, 40582, 22326, 29228, 28377, 32406, 20580, 42664, 14033, 26868, 32731, 41543, 16845, 40514, 27551, 22584, 7272, 14445, 43986, 45749, 37663, 37798, 19751, 27513, 37940, 10390, 20907, 32315, 35051, 34569, 43119, 42662, 33546, 34033, 41899, 28468, 32321, 12770, 22661, 41562, 30389, 13871, 43431, 44865, 39126, 44297, 40836, 15218, 34471, 38789, 23434, 45444, 36692, 36247, 39810, 31375, 20441, 34765, 41530, 21564, 7545, 35904, 31666, 33084, 17241, 29833, -1, 33893, 27740, 13911, 41851, 32065, 5813, 28145, 41157, 21166, 25975, 35445, 29465, 32312, 41043, 21645, 30702, 26778, 24289, 24720, 34055, 40536, 13888, 22980, 36464, 20010, 11888, 22929, 24706, 
13341, 29187, 37902, 18506, 44002, 45904, 18173, 21974, 32205, 38462, 34148, 24755, 6704, 37521, 38156, 44849, 44713, 8531, 38020, 13175, 8748, 30094, 43761, 34055, 37106, 23196, 43370, 32873, 26601, 36259, 7429, 45487, 44729, 28002, 45316, 40088, 38595, 44325, 46041, 46008, 42094, 31584, 46311, 43399, 18909, 45321, 15034, 39582, 41660, 23280, 7803, 31670, 17588, 15668, 36718, 44040, 42562, 37394, 29171, 32927, 45756, 15583, 33948, 29579, 37407, 28486, 26755, 22928, 18488, 38335, 42077, 36777, 42434, 33073, 43868, 27895, 39987, 20710, 9524, 26073, 22101, 34501, 26546, 40629, 34276, 30569, 20950, 8962, 23679, 32460, 41308, 17325, 31964, 17604, 43928, 22642, 38368, 24752, 46068, 31334, 33775, 42164, 45170, 32877, 39251, 31979, 25223, 33768, 33483, 27065, 8497, 46225, 21217, 27336, 25428, 40348, 39974, 34503, 32211, 38306, 29848, 33985, 24818, 12038, 41464, 43677, 7773, 30303, 27384, 33893, -1, 45638, 42351, 38559, 13700, 40962, 29972, 25497, 23242, 25480, 43145, 18284, 9956, 41148, 45128, 36309, 34136, 21994, 22446, 21560, 39135, 40426, 45018, 22974, 29007, 30764, 44851, 24418, 
19011, 14702, 32408, 33020, 42944, 21993, 43874, 7661, 33196, 45982, 46070, 42618, 44876, 19750, 28637, 42100, 19131, 33612, 37204, 19822, 26381, 26766, 25624, 35653, 23588, 31661, 7185, 42481, 43868, 43058, 10971, 45572, 33912, 5696, 36225, 39276, 27112, 26111, 16911, 35088, 41405, 36622, 29089, 40772, 37555, 44223, 18123, 29829, 28543, 21796, 13990, 32795, 41444, 40483, 39420, 37563, 40485, 32205, 40810, 30055, 36402, 20107, 33841, 25013, 29437, 31714, 6490, 29273, 38547, 12671, 43868, 38956, 43803, 29949, 42229, 19578, 39954, 40506, 38716, 39212, 44139, 28248, 31156, 36885, 6058, 36581, 21442, 46057, 18481, 37142, 17361, 30185, 32060, 25694, 46121, 41752, 40931, 30383, 45135, 38454, 45348, 33965, 25932, 32129, 4599, 26833, 32048, 43572, 45429, 45422, 32812, 12682, 41195, 23388, 38429, 25363, 9389, 40076, 37181, 5103, 40498, 23238, 38501, 30191, 32354, 44720, 29955, 17052, 34965, 27740, 45638, -1, 28356, 11695, 42212, 39127, 33507, 44527, 27509, 12850, 37949, 45722, 18477, 34577, 31233, 34995, 38358, 46071, 21041, 22256, 11368, 39934, 16359, 25948, 39099, 38052, 30976, 29526, 
