152
9114, 44522, 5095, 41614, 27992, 22907, 42484, 33609, 40297, 27664, 10021, 45533, 33677, 20591, 43999, 43838, 29531, 33637, 40439, 34357, 41089, 46245, 29772, 15038, 42134, 34483, 35397, 36593, 31608, 19854, 25859, 36341, 31272, 44251, 29694, 28947, 33563, 38860, 30207, 44567, 40104, 35662, 45978, 37770, 31442, 29320, 40361, 32461, 38227, 40361, 11775, 19682, 39179, 42595, 30994, 32981, 44099, 39025, 42365, 13343, 42200, 41838, 35112, 34366, 44039, 25808, 31357, 18060, 27367, 25657, 14573, 34670, 16384, 44592, 37646, 40105, 26159, 43710, 41013, 14785, 16279, 37137, 15728, 11684, 42928, 13921, 23321, 43718, 42272, 15147, 45501, 41047, 45519, 20278, 22026, 38276, 13882, 42526, 42160, 14292, 38400, 19638, 17453, 41360, 25054, 43611, 45802, 35489, 17224, 34131, 37744, 42805, 21606, 45257, 33425, -1, 24394, 30094, 36281, 25537, 42553, 30383, 23616, 26809, 32837, 39422, 39669, 42380, 24984, 44279, 37783, 26603, 22671, 44005, 24352, 37651, 27001, 9175, 32655, 19230, 29252, 17386, 18481, 24156, 36047, 42988, 35090, 43232, 35769, 45409, 12925, 39666, 
10818, 41039, 30753, 28197, 22049, 28407, 41990, 37681, 39106, 33703, 25911, 29940, 32267, 8497, 26261, 43312, 18501, 19381, 30752, 18662, 28556, 26499, 36026, 28463, 20790, 45127, 37480, 35044, 43647, 37953, 17038, 31039, 41149, 32776, 11685, 35373, 4463, 42370, 41058, 31329, 42192, 30937, 43527, 41269, 44434, 36945, 23023, 27738, 38865, 44980, 43839, 39946, 27352, 31715, 6121, 36572, 19693, 44558, 43622, 11744, 38422, 41294, 23100, 25849, 29215, 21861, 12596, 29225, 38936, 25062, 24103, 30065, 22544, 16450, 5994, 25722, 44453, 40167, 29598, 35458, 31988, 30928, 43131, 17003, 18053, 10547, 41725, 29207, 38795, 42080, 44373, 29807, 43592, 45065, 43636, 45583, 46046, 25756, 43026, 45065, 16080, 30444, 38535, 24662, 44087, 29057, 46113, 43047, 19272, 4156, 38105, 27208, 4413, 24063, 26656, 24394, -1, 25406, 38988, 42320, 31278, 27917, 40728, 44795, 46088, 21590, 35051, 35119, 37494, 44471, 37979, 41414, 17966, 40907, 30503, 37673, 38036, 43935, 40986, 7788, 11984, 37198, 25784, 28733, 10872, 43457, 12205, 23564, 27562, 40834, 32135, 30675, 
37047, 28536, 9358, 34644, 43496, 32862, 25874, 31956, 13000, 45225, 35825, 41542, 34658, 38290, 26159, 28276, 19572, 12641, 37868, 15659, 40971, 44174, 33704, 35116, 46261, 33316, 45505, 44008, 39106, 26298, 42227, 43835, 33870, 37363, 39321, 40603, 32115, 29213, 43457, 46169, 19545, 39779, 31771, 43446, 33746, 39860, 22246, 28227, 40028, 44747, 36477, 30635, 21134, 44672, 32926, 33523, 39439, 40139, 41484, 35382, 42273, 39941, 44012, 39333, 29261, 25031, 35090, 36192, 21369, 39908, 34318, 45094, 39187, 10987, 45602, 31379, 31520, 34166, 18096, 41975, 31067, 36222, 15346, 16175, 37960, 2583, 11298, 34215, 32943, 21530, 34390, 40670, 9311, 42978, 29342, 45805, 44724, 30802, 35192, 15503, 41132, 23303, 23572, 36429, 22083, 38518, 34916, 18675, 12465, 25871, 33973, 45783, 21069, 38877, 10580, 30094, 25406, -1, 39198, 35798, 40686, 22161, 32453, 38831, 43049, 40505, 25231, 35121, 42489, 33600, 12915, 19311, 38316, 23839, 15367, 2539, 44516, 15295, 10583, 34511, 42814, 42390, 37796, 24470, 45139, 40065, 38015, 29766, 23026, 25760, 30532, 29473, 
15275, 12118, 35764, 41221, 15582, 11171, 35362, 38562, 39214, 9093, 43097, 44172, 45424, 44945, 10136, 39523, 46050, 43841, 38656, 46251, 23723, 37360, 45302, 44525, 34686, 9822, 29701, 17838, 36527, 36422, 34884, 24152, 43488, 43749, 31122, 42512, 33124, 41881, 38761, 37681, 38611, 45980, 41713, 28466, 36546, 37832, 12365, 35832, 37782, 37807, 28717, 9539, 9680, 17638, 37711, 22941, 36257, 19350, 20414, 13666, 45626, 41180, 44652, 44019, 37307, 35660, 45375, 5482, 42455, 43674, 38191, 26618, 29689, 41555, 45572, 7104, 16036, 30089, 24175, 8789, 43395, 41619, 43708, 42617, 37077, 40921, 14525, 39824, 39806, 38506, 43970, 42862, 38395, 32980, 38766, 20655, 36366, 24931, 37766, 45354, 12364, 45224, 38449, 35431, 41133, 34093, 29108, 9754, 21836, 31227, 33925, 35647, 27362, 40598, 43327, 36281, 38988, 39198, -1, 42521, 6444, 43520, 44647, 22251, 14951, 31721, 42185, 23641, 18060, 21889, 30071, 29365, 18722, 41844, 43153, 21232, 39843, 25158, 38169, 10029, 28208, 38547, 23548, 22014, 15874, 43926, 40052, 40078, 21018, 11647, 14331, 26024, 
27921, 22888, 38950, 31019, 9346, 45221, 20967, 41950, 44819, 41491, 23147, 25780, 25954, 25752, 45448, 7946, 20498, 31335, 45489, 10625, 27012, 21653, 40817, 34415, 44372, 17088, 38630, 45665, 13290, 26714, 32951, 22037, 37339, 16275, 13206, 44854, 37037, 45778, 20158, 37457, 35425, 24991, 10082, 45562, 19623, 39683, 41086, 29338, 24639, 34826, 24059, 40248, 42735, 38946, 21079, 31332, 9366, 24091, 7454, 44632, 41426, 23820, 39015, 29746, 2362, 34706, 42907, 43334, 38224, 29403, 40669, 35309, 44946, 37396, 44535, 12808, 16940, 32044, 13223, 36058, 33489, 41780, 39015, 13108, 41501, 45166, 5029, 9223, 40376, 17913, 44560, 28357, 16599, 26733, 35647, 27660, 36284, 37241, 39584, 32721, 14145, 44817, 45555, 9282, 45292, 32373, 35241, 34178, 4592, 34151, 21747, 30728, 21750, 45018, 21981, 25537, 42320, 35798, 42521, -1, 44642, 7247, 24990, 20019, 37377, 30400, 36610, 45897, 44556, 8573, 36125, 43615, 28789, 18831, 36301, 19859, 9329, 42301, 10304, 34713, 34761, 30505, 43281, 37788, 31817, 45283, 43557, 45905, 38805, 45868, 24579, 28490, 
21124, 18400, 45831, 38373, 16715, 26673, 27663, 42319, 35123, 43479, 36467, 35295, 36466, 32987, 29677, 36500, 38395, 37668, 38129, 33994, 43250, 34727, 30888, 5703, 30756, 37094, 36983, 12678, 14459, 32141, 35958, 43686, 28999, 24772, 18452, 44767, 33832, 29453, 7152, 24110, 44403, 18629, 32008, 40501, 34664, 26496, 17267, 20082, 23057, 30976, 18485, 31179, 34325, 38667, 32859, 6173, 42514, 37170, 42859, 10820, 16133, 32053, 6528, 8590, 37815, 40864, 30516, 23506, 39061, 33358, 41518, 39776, 27432, 44410, 20587, 40545, 32105, 26798, 46108, 46206, 10192, 45767, 43673, 13180, 45476, 31549, 41227, 34875, 25554, 44435, 32379, 23168, 12595, 19514, 29443, 37032, 29701, 8573, 45109, 44144, 28141, 21521, 31772, 23662, 27690, 15567, 22606, 34717, 24295, 37640, 31728, 44241, 42135, 36641, 17938, 42553, 31278, 40686, 6444, 44642, -1, 21176, 33789, 43547, 36395, 43865, 24431, 39073, 31664, 21714, 30559, 13826, 26065, 22912, 45992, 5226, 44737, 21209, 34189, 12287, 16849, 39011, 46259, 4423, 41515, 26874, 10325, 45828, 41655, 34043, 31926, 42393, 
29572, 43937, 43569, 41481, 14205, 19310, 33975, 38577, 46142, 42556, 27182, 13700, 10225, 44847, 31561, 42026, 38988, 21445, 17629, 36491, 35816, 45342, 33795, 45631, 11669, 43564, 22224, 16106, 29919, 44618, 41408, 28780, 43930, 12661, 17176, 42538, 28545, 36637, 21203, 9367, 27246, 35907, 29057, 37601, 30114, 31579, 29637, 37706, 11118, 10078, 36401, 39604, 23478, 10085, 30523, 34180, 34174, 6370, 26699, 908, 44809, 23930, 7989, 13306, 38125, 35282, 36894, 37942, 38216, 36589, 39874, 38629, 33346, 24370, 43895, 41966, 42421, 22440, 28877, 41485, 34837, 15108, 39420, 19434, 22125, 41155, 39774, 31961, 23008, 33012, 35089, 29468, 22239, 33886, 23671, 45822, 29384, 30493, 40781, 7013, 33342, 30421, 26572, 25748, 13528, 39308, 19183, 35952, 33598, 31727, 41829, 36199, 12827, 44707, 21231, 30383, 27917, 22161, 43520, 7247, 21176, -1, 22338, 21626, 34684, 26843, 32250, 22963, 36181, 33746, 41749, 17876, 30064, 24122, 43210, 20360, 11538, 38939, 19629, 44538, 30299, 25595, 32591, 23246, 19880, 33350, 33345, 46164, 32359, 34095, 20609, 45785, 
42824, 36513, 11218, 11029, 32706, 45421, 33064, 29547, 31864, 39962, 45434, 13500, 34730, 18367, 42611, 44605, 19344, 21312, 45480, 20165, 26904, 31782, 39191, 35015, 40654, 29746, 7959, 27316, 30082, 33929, 31397, 32254, 46148, 13452, 28826, 16745, 18757, 23452, 2649, 31195, 10294, 36522, 18354, 45000, 26996, 43005, 23369, 19711, 34960, 33975, 22871, 40128, 27814, 29733, 12620, 24612, 21203, 23545, 15659, 35779, 41320, 25856, 45401, 41453, 44492, 38809, 36599, 29340, 43767, 38415, 31433, 38339, 14319, 20605, 24904, 32799, 41656, 45542, 26262, 39562, 29977, 43879, 35851, 28924, 40541, 40185, 45122, 37181, 33995, 44043, 5363, 34210, 15817, 45248, 43266, 31920, 31698, 24520, 38778, 26998, 43839, 36757, 44006, 9020, 37955, 46079, 16722, 40929, 45984, 15957, 30956, 22897, 32193, 22221, 27041, 23616, 40728, 32453, 44647, 24990, 33789, 22338, -1, 25697, 37488, 24317, 31036, 44788, 41133, 25310, 31343, 44304, 32759, 21565, 36141, 34767, 40286, 34075, 32158, 28964, 45432, 33716, 30634, 37238, 25358, 44918, 39032, 40498, 44384, 36520, 20811, 8832, 
27442, 27757, 35958, 26273, 42084, 36689, 13020, 23855, 42252, 45954, 40307, 35590, 37449, 14542, 37537, 25518, 21347, 34534, 34749, 43833, 29740, 31811, 28569, 15033, 38157, 34921, 32137, 37011, 27472, 36545, 34073, 24230, 17812, 35100, 40773, 41356, 23413, 19975, 41494, 32547, 26979, 35460, 38748, 43449, 36025, 18741, 45790, 20599, 36823, 16224, 26693, 9089, 33772, 22579, 18141, 43572, 6039, 1377, 35518, 27564, 13737, 45232, 25645, 39831, 30626, 33545, 41044, 38725, 25771, 45263, 35684, 22472, 19009, 45572, 35430, 26561, 22211, 27078, 34541, 40153, 33040, 25610, 39408, 23891, 17517, 44413, 32806, 17628, 40712, 38538, 32077, 38419, 18052, 40100, 40046, 39577, 22900, 34844, 45095, 28018, 37514, 28331, 43005, 34778, 35228, 44021, 44141, 28901, 28599, 33065, 33745, 35745, 12608, 39045, 41506, 26809, 44795, 38831, 22251, 20019, 43547, 21626, 25697, -1, 45840, 28715, 40447, 34664, 14347, 41315, 36601, 31494, 39510, 23162, 45927, 29271, 21988, 42119, 43855, 25863, 44963, 33307, 36700, 30034, 14688, 36495, 38388, 43407, 36561, 30820, 34560, 36037, 
34878, 22059, 41304, 43660, 40727, 43697, 33473, 28694, 32350, 40235, 41317, 33427, 25819, 26293, 16384, 28266, 43917, 30211, 38052, 41589, 23508, 37581, 38550, 18981, 18728, 16897, 23145, 22451, 35310, 29002, 9585, 32564, 45350, 45508, 7261, 10437, 42367, 23257, 42610, 13340, 29078, 46309, 36757, 24218, 41710, 18146, 27044, 31082, 29895, 40969, 34347, 11762, 45231, 20720, 42795, 39409, 40017, 32935, 40329, 43543, 4967, 30471, 35338, 39071, 36556, 39674, 18088, 13326, 37925, 44263, 26604, 39030, 36077, 12281, 38073, 42695, 31182, 32075, 45871, 34150, 21212, 34645, 42713, 41695, 34794, 45129, 38414, 44049, 40017, 37921, 24764, 37017, 45826, 39501, 26021, 12144, 40352, 35760, 31385, 21744, 44384, 39863, 22042, 27329, 26175, 40390, 41325, 33259, 44238, 43354, 33666, 39187, 37286, 31724, 13897, 32837, 46088, 43049, 14951, 37377, 36395, 34684, 37488, 45840, -1, 37103, 45773, 33995, 10622, 33464, 10606, 24717, 42376, 46241, 43894, 32238, 43252, 43042, 15115, 6409, 36493, 43304, 32495, 30759, 43503, 43597, 38401, 35528, 30296, 29416, 24677, 24391, 
35989, 24278, 33674, 13007, 28610, 35803, 24361, 20424, 23515, 37769, 31987, 26659, 42189, 34324, 42129, 33774, 9424, 23867, 17921, 17245, 37022, 42914, 23866, 14148, 22162, 38275, 36382, 11729, 32950, 34133, 16420, 44970, 34129, 34093, 35909, 35862, 37247, 45868, 39355, 32259, 3798, 8415, 43467, 8677, 30506, 43975, 28735, 19227, 22009, 41399, 28903, 44422, 43107, 45092, 42960, 26336, 24237, 29607, 36834, 35751, 27991, 39762, 45879, 35198, 8452, 37678, 39131, 40611, 16832, 41698, 7990, 46257, 25909, 25610, 24013, 44142, 37866, 45364, 43944, 41369, 28349, 39705, 42415, 26818, 15741, 39759, 10714, 38732, 29935, 33443, 18776, 24999, 25949, 32181, 31111, 36105, 43690, 35517, 30319, 41316, 24461, 19466, 25330, 33443, 15861, 39332, 26912, 27426, 43160, 35584, 6466, 33953, 20320, 18717, 39641, 39422, 21590, 40505, 31721, 30400, 43865, 26843, 24317, 28715, 37103, -1, 25987, 37153, 30421, 43753, 21517, 42500, 30550, 35253, 40579, 40177, 38600, 42323, 25442, 40711, 30190, 35431, 17370, 15541, 15775, 22359, 38544, 36091, 20986, 27986, 33802, 30593, 
34320, 21551, 43344, 45272, 18970, 29932, 20447, 44370, 24465, 35434, 24804, 44622, 34580, 44926, 44982, 36099, 32271, 45011, 26788, 25756, 34392, 27368, 14909, 32274, 37258, 1886, 33842, 13230, 44119, 16063, 35598, 42528, 45590, 2776, 14773, 44545, 17281, 40258, 14961, 33369, 9376, 31225, 40790, 44270, 31398, 45309, 19298, 4055, 37008, 1516, 41435, 13837, 3101, 43122, 46216, 38816, 44980, 7463, 39564, 30398, 21032, 44066, 23092, 10929, 36588, 9283, 37407, 20973, 41000, 14202, 30396, 39613, 18366, 37849, 22327, 30625, 30381, 46108, 36674, 18570, 22065, 15608, 43456, 35488, 15693, 38544, 24292, 23562, 45061, 41981, 24629, 43559, 42168, 39007, 12105, 32582, 44866, 44193, 36814, 40948, 15778, 30050, 44504, 36245, 38206, 28233, 36380, 33987, 41415, 43399, 15492, 45105, 13017, 32401, 21652, 39669, 35051, 25231, 42185, 36610, 24431, 32250, 31036, 40447, 45773, 25987, -1, 34748, 37292, 39201, 34412, 42449, 19597, 31032, 40889, 3423, 30804, 14634, 9909, 30588, 39606, 25998, 39516, 46308, 22825, 7194, 30258, 44884, 31690, 25172, 36004, 42882, 
37454, 23086, 17691, 42567, 33645, 41719, 34755, 33633, 42275, 45153, 27919, 27912, 17345, 34500, 43278, 33424, 3996, 41525, 35139, 14710, 46161, 15983, 30030, 39598, 22959, 41960, 27320, 43693, 38209, 43006, 7253, 37040, 46308, 40041, 19482, 27930, 36797, 40642, 34758, 31443, 27958, 10671, 10451, 35049, 40420, 32302, 33140, 25439, 28516, 44300, 22943, 38385, 33034, 45843, 22378, 41506, 30585, 18315, 22923, 27660, 19574, 37847, 15908, 31594, 42535, 20257, 34527, 22925, 35103, 9990, 37185, 19148, 38633, 33757, 43125, 40379, 20585, 40528, 42604, 38774, 31724, 20095, 12667, 42107, 33122, 31988, 37913, 43519, 6269, 36441, 19105, 29171, 15743, 34595, 32035, 31651, 22338, 38576, 32610, 36191, 23009, 34263, 39367, 37463, 24034, 16361, 31778, 4949, 22731, 23866, 41978, 41039, 31034, 34243, 44832, 42380, 35119, 35121, 23641, 45897, 39073, 22963, 44788, 34664, 33995, 37153, 34748, -1, 37043, 38304, 41205, 31243, 27592, 43130, 18257, 43738, 38102, 31820, 42895, 35768, 30406, 29907, 25024, 16630, 12638, 23683, 6916, 18328, 23868, 24069, 28221, 30309, 
44485, 44640, 27588, 23874, 32573, 38580, 46023, 23161, 44965, 45655, 42278, 32641, 38186, 23582, 24656, 40215, 33622, 34345, 43139, 12896, 27974, 30615, 16568, 42561, 16569, 16015, 33056, 39691, 45094, 39280, 26642, 33151, 33101, 30654, 18652, 44835, 10358, 21256, 15684, 19279, 43483, 28563, 40541, 36363, 31979, 31430, 35506, 10783, 27074, 39199, 42413, 35245, 18538, 20520, 18250, 32566, 29889, 24770, 39883, 22992, 25980, 31663, 7665, 31984, 41761, 43065, 16913, 33795, 29729, 38879, 32680, 21445, 36114, 34437, 20568, 39678, 35395, 40331, 41707, 17890, 14226, 25608, 35959, 41856, 33625, 44806, 29609, 8142, 27144, 45577, 40378, 36201, 14032, 39421, 42533, 32487, 29512, 17440, 44629, 24745, 34476, 28509, 23837, 31306, 36655, 39354, 35312, 4342, 34258, 40835, 25947, 35189, 44670, 38382, 10186, 24984, 37494, 42489, 18060, 44556, 31664, 36181, 41133, 14347, 10622, 30421, 37292, 37043, -1, 21653, 26860, 34506, 30102, 36753, 21881, 37163, 33353, 9970, 28824, 35728, 30458, 44933, 32446, 14423, 15948, 34655, 46261, 30507, 32060, 28165, 16156, 44910, 
21639, 41671, 34193, 21491, 38604, 38440, 44634, 35991, 43809, 36005, 22374, 19018, 34629, 9410, 28528, 32830, 25857, 40960, 21111, 26787, 21979, 25290, 32484, 18422, 35691, 34174, 45661, 36598, 15824, 28539, 24150, 29436, 34506, 30543, 45370, 36695, 21576, 31332, 21743, 44299, 23376, 45864, 19335, 8863, 44125, 40752, 23910, 23801, 45312, 34711, 43824, 35231, 23528, 39583, 35204, 6395, 29442, 28908, 43347, 38088, 21783, 27917, 22143, 38317, 32724, 41355, 37088, 36695, 29352, 23077, 45207, 33753, 42140, 36044, 33747, 17493, 38756, 34880, 22766, 45511, 34568, 34938, 38457, 45795, 35521, 28013, 18441, 35906, 21071, 15512, 11972, 34797, 7346, 21143, 45958, 24411, 43553, 34130, 28086, 31898, 13367, 37397, 29514, 25722, 33526, 39025, 42359, 16679, 34967, 36473, 22100, 41125, 38033, 27444, 7542, 44279, 44471, 33600, 21889, 8573, 21714, 33746, 25310, 41315, 33464, 43753, 39201, 38304, 21653, -1, 42101, 10851, 28963, 22213, 14370, 13859, 19596, 18616, 44030, 38151, 8287, 30532, 33772, 39240, 45106, 40042, 37358, 25518, 23871, 15758, 24834, 30714, 
40968, 38520, 42004, 38605, 40683, 44597, 32257, 18791, 25253, 21038, 17420, 26741, 41261, 29984, 32473, 45678, 44205, 24398, 7479, 20338, 37704, 20634, 14591, 39172, 31846, 42996, 35180, 38993, 35743, 38586, 42022, 32684, 23340, 39603, 25023, 5580, 32202, 30269, 13467, 42834, 45718, 17106, 42408, 12682, 39134, 21071, 23640, 34851, 29847, 43276, 33529, 40197, 20766, 23787, 25887, 19612, 22280, 23603, 24270, 24421, 41321, 38806, 21976, 37818, 32402, 37205, 44560, 29294, 2847, 34481, 40762, 25526, 46154, 15539, 25974, 14147, 34834, 34899, 36912, 37680, 37632, 22324, 38929, 44712, 42218, 45353, 28963, 17565, 45951, 43121, 24811, 44860, 29203, 21626, 28189, 44545, 11199, 27689, 36077, 22601, 36042, 21866, 41167, 42674, 3225, 33204, 15042, 31503, 28893, 16929, 24005, 25575, 39834, 10367, 34149, 37783, 37979, 12915, 30071, 36125, 30559, 41749, 31343, 36601, 10606, 21517, 34412, 41205, 26860, 42101, -1, 43310, 19079, 41104, 45950, 30878, 44051, 43629, 44424, 41787, 29121, 20344, 5923, 33202, 37860, 45449, 9579, 45073, 35222, 44128, 41789, 42194, 
18220, 45109, 8952, 6080, 33639, 38217, 24619, 3635, 19559, 41204, 45311, 40249, 40604, 31469, 19806, 10002, 44497, 44086, 27173, 11615, 19736, 21719, 18114, 9810, 41065, 33465, 42787, 11215, 31244, 41553, 34807, 32775, 39128, 45236, 10026, 37650, 17954, 38492, 24599, 44235, 43663, 37741, 29671, 18027, 39085, 32806, 43469, 9670, 26900, 35121, 16230, 43225, 41077, 33586, 26681, 43765, 45157, 42551, 29976, 38565, 42322, 41015, 35329, 43654, 31241, 45255, 27699, 29230, 25882, 45818, 21827, 33135, 38390, 24221, 36495, 16951, 2255, 23867, 29896, 30183, 29458, 46303, 21876, 31640, 41096, 32140, 29306, 45346, 43374, 23825, 35131, 26033, 22393, 38770, 30146, 37543, 14486, 26540, 14378, 46329, 35490, 20744, 20429, 45806, 24730, 41607, 26119, 28390, 42159, 9537, 46023, 36043, 34085, 19190, 46258, 26603, 41414, 19311, 29365, 43615, 13826, 17876, 44304, 31494, 24717, 42500, 42449, 31243, 34506, 10851, 43310, -1, 36686, 29029, 45361, 14960, 37370, 35332, 20134, 22886, 13869, 18594, 30834, 35061, 26355, 32377, 44990, 41377, 46236, 6985, 14698, 28846, 
25335, 16249, 44783, 36566, 45252, 31998, 27144, 37768, 16641, 40699, 42161, 40825, 17581, 42744, 39094, 25836, 13375, 8241, 37204, 21550, 32745, 8928, 36643, 11391, 36390, 42382, 33418, 29495, 21684, 41518, 21105, 28956, 33064, 23937, 26020, 43695, 26752, 41685, 29313, 22148, 41077, 44946, 45665, 23845, 42437, 42441, 27629, 36630, 44765, 42783, 39109, 22457, 36502, 36694, 41833, 40930, 35630, 40713, 40484, 45101, 42689, 23797, 40006, 13811, 45945, 9318, 41112, 43772, 39761, 12646, 44961, 46177, 45070, 9130, 42952, 40721, 28128, 42847, 39611, 42295, 39847, 36546, 30571, 7385, 11250, 40417, 45794, 32400, 42991, 30654, 21721, 38242, 24170, 40302, 29599, 33707, 38526, 10240, 30176, 40296, 16130, 21890, 26622, 10729, 44894, 15093, 37339, 17348, 32514, 22151, 24855, 23776, 33279, 16365, 33296, 22671, 17966, 38316, 18722, 28789, 26065, 30064, 32759, 39510, 42376, 30550, 19597, 27592, 30102, 28963, 19079, 36686, -1, 43856, 30721, 17711, 44669, 25788, 43577, 41591, 35411, 29683, 33286, 25718, 37921, 26478, 30547, 29081, 27521, 44094, 34197, 24351, 
35203, 45053, 36806, 39134, 37272, 9279, 40655, 28417, 18924, 30863, 42420, 34924, 17607, 41379, 42604, 23614, 23133, 4385, 37507, 42855, 32736, 20382, 45427, 37062, 44637, 6137, 43472, 34985, 40892, 28366, 38213, 43646, 41893, 46097, 10377, 42165, 24542, 29494, 23712, 29750, 29281, 31938, 28571, 39191, 45588, 25181, 33957, 22862, 6856, 41575, 12348, 40900, 31332, 41917, 44057, 44777, 9605, 26561, 46301, 36398, 9916, 16973, 30956, 40255, 27082, 42791, 42981, 21518, 17301, 44455, 42497, 40428, 45790, 29813, 6760, 35833, 36243, 8129, 41354, 32205, 26695, 35588, 16409, 26960, 43391, 30777, 38991, 34510, 43290, 14279, 30595, 34798, 42759, 39722, 43914, 16720, 11665, 31258, 37920, 30289, 10152, 46008, 44812, 44130, 30331, 4915, 5108, 9444, 1938, 3425, 45610, 35660, 17432, 42482, 12138, 44005, 40907, 23839, 41844, 18831, 22912, 24122, 21565, 23162, 46241, 35253, 31032, 43130, 36753, 22213, 41104, 29029, 43856, -1, 41271, 46165, 45016, 43966, 26348, 43654, 37612, 19235, 43790, 40290, 43449, 18387, 28281, 40558, 16304, 36613, 37309, 27397, 
36675, 14357, 40545, 25588, 38049, 45593, 32813, 39646, 38499, 41745, 7056, 24158, 28293, 40225, 39076, 22550, 15521, 44864, 43458, 34059, 25609, 23481, 42876, 42220, 9098, 18065, 35085, 32635, 45211, 18502, 10506, 24698, 19314, 42525, 24816, 45365, 29170, 33163, 36100, 37830, 13534, 6319, 28881, 44129, 27992, 34925, 43917, 34215, 36872, 39336, 36099, 45347, 22596, 23368, 39773, 34278, 41437, 21951, 34510, 22890, 39831, 27302, 33760, 45022, 33610, 40719, 22285, 34642, 28814, 24550, 39116, 30234, 36272, 19118, 20363, 32405, 37261, 30341, 2121, 30315, 29230, 31406, 36502, 13973, 23168, 15217, 14395, 44009, 24388, 44633, 37504, 42515, 46078, 23092, 12929, 20192, 18425, 42093, 30090, 39841, 12410, 12511, 12737, 22844, 35894, 42596, 36815, 44766, 15739, 41941, 45649, 44440, 31320, 42404, 34013, 24352, 30503, 15367, 43153, 36301, 45992, 43210, 36141, 45927, 43894, 40579, 40889, 18257, 21881, 14370, 45950, 45361, 30721, 41271, -1, 12706, 625, 31722, 31453, 24618, 29907, 28614, 44299, 37739, 43151, 19071, 38988, 15672, 37718, 26542, 27464, 39009, 
38980, 43012, 34896, 27550, 30046, 4193, 40692, 31566, 37606, 29479, 25028, 9291, 19274, 38696, 38535, 39046, 44449, 19991, 31762, 40155, 34301, 42931, 43349, 35564, 23857, 6582, 41661, 38798, 37862, 34079, 30098, 22285, 45937, 22010, 42850, 19056, 44951, 43575, 42855, 37604, 26524, 30730, 41252, 26309, 42543, 23316, 31981, 9108, 20459, 37764, 28075, 38761, 26197, 18749, 19829, 38747, 44028, 38145, 42192, 31871, 8240, 11181, 8800, 4970, 45140, 17811, 25643, 42639, 40905, 36577, 39021, 15510, 32452, 36144, 46220, 23034, 34204, 40424, 24289, 14526, 7660, 22599, 45098, 45831, 44747, 34861, 39133, 36550, 39993, 43229, 16967, 2144, 41235, 24841, 26618, 44821, 16334, 28873, 40106, 37246, 34228, 43780, 37011, 29451, 36436, 41583, 36979, 38209, 38625, 37293, 15696, 40654, 20448, 29814, 24710, 37651, 37673, 2539, 21232, 19859, 5226, 20360, 34767, 29271, 32238, 40177, 3423, 43738, 37163, 13859, 30878, 14960, 17711, 46165, 12706, -1, 41273, 14382, 29187, 35299, 23594, 15530, 35890, 42920, 6169, 17572, 40475, 44459, 24444, 44309, 14734, 41500, 
44890, 39409, 45879, 26361, 24468, 22268, 32604, 13049, 23660, 43020, 43066, 41270, 44964, 21049, 33829, 40691, 42795, 45110, 14462, 40452, 15085, 40872, 41543, 41541, 35430, 26428, 38468, 41654, 31429, 44043, 30863, 21834, 33488, 38131, 46152, 36396, 31043, 27450, 44073, 45955, 19483, 33176, 40928, 37984, 45077, 41599, 38401, 26164, 15546, 28113, 45976, 41795, 40367, 38516, 39188, 20527, 30414, 42168, 34001, 30600, 16814, 43355, 30237, 35504, 35217, 31611, 33827, 32555, 42626, 21591, 31414, 43349, 15208, 43264, 28066, 20750, 42387, 27197, 46110, 38705, 14399, 40437, 23636, 13664, 36758, 41804, 41850, 38344, 38801, 21990, 42225, 11921, 20795, 5019, 16808, 34811, 12570, 44595, 16396, 25875, 4447, 28132, 44749, 14924, 28666, 42669, 36637, 43723, 36160, 38654, 15127, 22579, 42810, 41705, 11768, 27001, 38036, 44516, 39843, 9329, 44737, 11538, 40286, 21988, 43252, 38600, 30804, 38102, 33353, 19596, 44051, 37370, 44669, 45016, 625, 41273, -1, 26672, 4388, 40875, 17377, 40937, 27460, 43263, 30292, 298, 29761, 43810, 29055, 22467, 45743, 20454, 
40296, 43149, 41746, 37264, 30143, 37152, 44736, 44543, 14564, 32031, 44015, 33882, 6813, 38396, 39343, 33322, 37675, 26533, 45464, 45509, 38060, 23332, 33011, 38316, 19311, 42399, 28794, 32819, 33292, 16163, 35589, 41342, 27492, 39045, 27629, 41570, 20126, 21175, 40301, 35673, 28553, 31647, 40652, 45828, 44783, 28582, 21411, 22386, 24980, 40290, 17474, 29389, 33048, 8105, 38358, 37041, 44446, 38455, 13934, 35144, 34545, 23165, 33355, 30270, 28800, 30167, 17112, 37865, 31956, 21897, 42853, 26652, 37169, 38320, 35831, 38226, 39004, 39985, 31037, 36011, 19813, 30670, 41570, 27885, 16002, 26737, 21275, 33654, 11532, 22244, 37964, 42331, 5860, 35830, 34466, 29718, 46195, 22984, 45279, 42082, 24850, 33566, 30615, 10984, 45277, 46155, 37639, 19646, 18106, 21996, 27034, 43493, 37924, 20957, 39942, 9175, 43935, 15295, 25158, 42301, 21209, 38939, 34075, 42119, 43042, 42323, 14634, 31820, 9970, 18616, 43629, 35332, 25788, 43966, 31722, 14382, 26672, -1, 30053, 32709, 18429, 42967, 22483, 17315, 10203, 19532, 39467, 25631, 17944, 42900, 42567, 9852, 
