179
45302, 35301, 23171, 45322, 38306, 37638, 31294, 21978, 25236, 42637, 46094, 13549, 43811, 13414, 27716, 45927, 42131, 36634, 36206, 19028, 32174, 26663, 21370, 26463, 46133, 18818, 28780, 22857, 44837, 38819, 38020, 11374, 25901, 39302, 37495, 16142, 30327, 25812, 41423, 38949, 8872, 37392, 18849, 6892, 18966, 37144, 39590, 9614, 46232, 26238, 27290, 34669, 41202, 24859, 45640, 24668, 41869, 23410, 28681, 38137, 27114, 18850, 12259, 33067, 8823, 20361, 14156, 43792, 17386, 32628, 34506, 35749, 42994, 30399, 43997, 24269, 25458, 35274, 41277, 27879, 22742, 32233, 28177, 32775, 37344, 46011, 34454, 34627, 7786, 27913, 42238, 44729, 42996, 16920, 39375, 5671, 30033, 27594, 30422, 39672, 26403, 34232, 32577, 16429, 25204, 23023, 35907, -1, 38811, 29046, 44284, 32904, 6892, 9127, 27579, 21487, 38516, 28310, 37252, 35668, 44543, 16023, 20540, 25001, 16242, 15767, 41906, 36692, 17950, 30398, 25585, 32582, 43666, 29434, 37177, 42088, 6915, 44092, 25080, 19839, 33086, 45344, 24075, 18753, 29019, 23495, 19895, 34273, 21572, 19252, 25510, 40169, 40176, 42465, 42161, 17328, 22883, 37030, 24224, 24109, 20639, 30929, 22677, 24985, 27109, 38241, 35380, 38059, 42270, 19713, 24179, 25493, 40424, 24786, 44652, 17151, 41302, 23255, 36036, 
40165, 41254, 15564, 13996, 39621, 40360, 42793, 35121, 42883, 46228, 41237, 29449, 31038, 25710, 46012, 25017, 20322, 33504, 45288, 40161, 33790, 32668, 43600, 20574, 45301, 21026, 37879, 13445, 26370, 43527, 29916, 43272, 32454, 45975, 46225, 20750, 7749, 30613, 39379, 45841, 42646, 45692, 25606, 42074, 36197, 37401, 8593, 45688, 9194, 36681, 38803, 32516, 16379, 35900, 6705, 28974, 9498, 36551, 45929, 42071, 38059, 40291, 44715, 45462, 42820, 28954, 42956, 32329, 27511, 20994, 40673, 29756, 42342, 20669, 34840, 32771, 45555, 14387, 38696, 34019, 15155, 28163, 39499, 29351, 40007, 29429, 45907, 33549, 26172, 42677, 27865, 40533, 44017, 45916, 31860, 35985, 41718, 31903, 17610, 23322, 28321, 39354, 36106, 24952, 37575, 32989, 28295, 38811, -1, 33650, 19770, 4539, 11181, 22887, 33085, 19067, 35627, 43927, 28450, 10012, 38651, 31569, 30091, 24362, 20105, 21857, 24942, 33027, 41434, 30815, 40341, 38749, 38768, 45193, 38664, 37860, 37498, 35493, 35697, 7533, 44473, 23995, 12348, 40761, 42081, 39350, 45599, 7390, 45105, 28863, 37695, 31941, 40138, 42293, 16598, 41290, 44616, 45573, 28349, 33701, 38071, 38083, 12697, 28946, 29139, 41293, 38559, 4701, 30766, 25179, 41883, 42684, 34048, 45936, 39553, 24279, 32508, 26803, 45415, 
29539, 33346, 30247, 40330, 19236, 35404, 41412, 35615, 20925, 22971, 11668, 29060, 44617, 28757, 34408, 41788, 45905, 40216, 35444, 30171, 11200, 29904, 7409, 44615, 23069, 21814, 10395, 44988, 12352, 28760, 37429, 30914, 26975, 30351, 33856, 26882, 45835, 15381, 6857, 35763, 29065, 43641, 39565, 44875, 37118, 41240, 45800, 42810, 28863, 4359, 19321, 12559, 43272, 18272, 29349, 28169, 11849, 38208, 18850, 25250, 43157, 25074, 34053, 36438, 41646, 18854, 28387, 4562, 28820, 23422, 31237, 44660, 34281, 32725, 20843, 44356, 17370, 26478, 30373, 24859, 40619, 29920, 40427, 45259, 32820, 34076, 36297, 33731, 46033, 43191, 42603, 36997, 22402, 40116, 33426, 33087, 25243, 19970, 32258, 26067, 12628, 33526, 32906, 43467, 44126, 13063, 46220, 29046, 33650, -1, 12105, 22494, 31062, 35557, 29647, 37360, 34496, 34598, 36688, 27905, 41105, 24308, 46262, 32446, 28965, 12229, 16862, 34266, 40869, 17022, 25760, 1548, 43917, 44549, 35881, 22331, 22311, 23325, 10475, 27571, 42941, 37731, 45044, 39158, 35321, 20899, 33328, 43973, 15463, 28559, 29366, 16567, 44966, 40316, 4019, 33369, 46138, 31550, 41800, 10547, 27927, 21966, 37168, 8976, 25983, 29950, 43701, 21642, 41203, 37368, 45064, 31960, 9189, 32099, 22460, 21797, 33791, 35066, 39065, 
41866, 43620, 42202, 18556, 34029, 17115, 43606, 36692, 36530, 31505, 34304, 24036, 34013, 18855, 34552, 9404, 45026, 38399, 44327, 19670, 43697, 21078, 35742, 6483, 2467, 35809, 30131, 42187, 45203, 19324, 19961, 38032, 20672, 30299, 28971, 23099, 44705, 14566, 27258, 44330, 45549, 40089, 31922, 27011, 29724, 36898, 39474, 29702, 33169, 14807, 30475, 27442, 30235, 10195, 44019, 42389, 42914, 34420, 23417, 37806, 14274, 20267, 23328, 26444, 39467, 27914, 32300, 22289, 19621, 44913, 15775, 27418, 39036, 37717, 41588, 25195, 32647, 40807, 41266, 39841, 42224, 33974, 40046, 44073, 42862, 21330, 42927, 22388, 31361, 26666, 41858, 30067, 35809, 32655, 41584, 25836, 45981, 40598, 43845, 41729, 41591, 16797, 33585, 37812, 41228, 43498, 40278, 44284, 19770, 12105, -1, 23622, 22248, 31695, 26655, 31218, 18515, 26302, 25404, 22549, 41683, 18799, 30403, 44085, 23240, 44203, 33796, 43685, 25821, 25721, 3069, 33593, 36973, 28977, 11394, 37584, 39152, 27930, 33053, 13498, 41608, 32793, 36151, 31462, 15921, 44287, 23537, 43243, 11786, 35946, 41237, 28373, 28322, 40801, 33437, 41334, 15695, 11187, 41204, 27857, 44250, 12108, 13119, 21093, 23905, 16264, 42284, 7244, 40274, 41432, 35395, 46317, 30221, 22541, 45893, 38101, 27237, 39733, 20907, 
29309, 46243, 31317, 45999, 24993, 40279, 17798, 35428, 45140, 31252, 24236, 16229, 17508, 34566, 45180, 28117, 22678, 46284, 3843, 45137, 38424, 6856, 26795, 21026, 34683, 38283, 23431, 24728, 33787, 44445, 28027, 37856, 14580, 41782, 43594, 27684, 25770, 36404, 21080, 38036, 40213, 39184, 32414, 24602, 22532, 28113, 19311, 19692, 28626, 33389, 43935, 46010, 37350, 10223, 16092, 32677, 45877, 35162, 38573, 24395, 27587, 38569, 29209, 24864, 39752, 9515, 44916, 45835, 44530, 44781, 10540, 43134, 32592, 32442, 40181, 28771, 37179, 36289, 25483, 26021, 25873, 41958, 34246, 26706, 31091, 35019, 40954, 45595, 44070, 43657, 35875, 26591, 32224, 29418, 42351, 22051, 38810, 29151, 34731, 22872, 35630, 38675, 1029, 24859, 11187, 37547, 15070, 32904, 4539, 22494, 23622, -1, 35609, 29584, 9113, 22280, 27869, 27051, 43376, 15854, 42122, 36783, 33548, 30209, 3077, 35332, 29305, 35885, 9489, 43233, 21862, 39463, 39010, 16465, 39325, 40135, 22605, 32802, 41338, 33782, 31479, 24307, 27594, 8229, 32866, 42185, 44138, 22560, 17715, 38078, 23317, 36539, 35180, 34635, 26477, 44621, 28721, 5749, 36695, 3573, 28582, 37582, 45755, 29638, 29366, 23571, 13748, 45035, 26666, 39931, 41049, 33132, 31345, 35257, 32622, 20751, 16202, 27829, 31340, 
28549, 30514, 35907, 37498, 33688, 24425, 21230, 35138, 43005, 37964, 33130, 24910, 11645, 33175, 13314, 41644, 23005, 35609, 41619, 43832, 39739, 31321, 42903, 18139, 27897, 21218, 10712, 32723, 40888, 36596, 41708, 11748, 41593, 32750, 37077, 43133, 29686, 26847, 23772, 45618, 34570, 42710, 25318, 38780, 39251, 44425, 4348, 39808, 42981, 44176, 37494, 14704, 9992, 22198, 36941, 19671, 5707, 33846, 28591, 38632, 4539, 43325, 42307, 42586, 30894, 19595, 6775, 32783, 35096, 25789, 30463, 42158, 37010, 39960, 44791, 43900, 6567, 45028, 42128, 44770, 8050, 29785, 30146, 29551, 44269, 20065, 12888, 42008, 13882, 33108, 9799, 43575, 38115, 35198, 32568, 34851, 21205, 41359, 34370, 17648, 38554, 44872, 28258, 42579, 38838, 43079, 17306, 6892, 11181, 31062, 22248, 35609, -1, 15070, 44030, 17907, 27517, 36162, 12043, 35376, 45597, 36806, 42643, 9364, 21599, 43778, 36670, 44112, 31582, 45637, 25270, 22067, 11035, 35717, 22385, 24922, 19793, 43353, 42163, 29026, 45861, 18655, 2577, 30026, 27332, 13482, 41307, 23697, 40470, 36533, 15169, 26238, 38387, 45484, 10442, 9404, 41355, 45654, 38390, 16203, 35453, 33382, 45960, 43969, 29958, 33645, 23771, 27280, 41695, 24944, 43289, 41505, 37050, 42697, 33227, 13976, 34010, 21604, 30249, 
32577, 34199, 29605, 38358, 33966, 21329, 32266, 23951, 24394, 22673, 44739, 17154, 30172, 22547, 27498, 32907, 36186, 35922, 37487, 19687, 25936, 29388, 44244, 27217, 12682, 35986, 7060, 42423, 30954, 12098, 43585, 10588, 34500, 35381, 28707, 29431, 44621, 33024, 18254, 36771, 25189, 28747, 23149, 35955, 45570, 45920, 34791, 25510, 25113, 20960, 35157, 37550, 26782, 40652, 38579, 44054, 45607, 32122, 30565, 32678, 38039, 30726, 29066, 38363, 27231, 45988, 19409, 19585, 35019, 15612, 19050, 15941, 13994, 28937, 39860, 16751, 42765, 18085, 41921, 24614, 14461, 42477, 20396, 30686, 42731, 42714, 12456, 32204, 43666, 33461, 8793, 35689, 40299, 33934, 39652, 42942, 40587, 27723, 4305, 42809, 38724, 45542, 44649, 31489, 5493, 41855, 24756, 9127, 22887, 35557, 31695, 29584, 15070, -1, 45278, 34058, 29376, 14989, 36358, 41468, 44032, 36490, 35269, 38534, 28393, 46243, 19027, 34984, 14987, 21407, 18078, 39699, 37297, 30830, 7902, 45166, 14346, 38544, 33490, 27890, 38767, 25287, 37272, 17864, 40806, 15039, 40350, 15569, 31005, 19916, 30077, 25492, 21075, 39956, 31271, 34179, 38467, 45318, 10855, 34493, 34814, 12072, 41940, 25153, 40737, 44769, 37029, 25731, 30585, 42297, 6039, 17702, 45184, 37006, 44316, 44095, 20178, 31373, 44747, 
43094, 13452, 18621, 44194, 32095, 43765, 37991, 25566, 37302, 44450, 20143, 25330, 32924, 31811, 7324, 46077, 16507, 44443, 34464, 39442, 29442, 19174, 37727, 38939, 25520, 39107, 36869, 35648, 43043, 32203, 23094, 28460, 23877, 36030, 30814, 34327, 19444, 41446, 28417, 12116, 28982, 45070, 33658, 40108, 40445, 16813, 23629, 20751, 38642, 30511, 6504, 28325, 40232, 43909, 17478, 32830, 42986, 40545, 36420, 26176, 29164, 10656, 46314, 44659, 26357, 32518, 29332, 15304, 41214, 22500, 42871, 29500, 42685, 35244, 19921, 36403, 40469, 20836, 31400, 21632, 19830, 45702, 12378, 12563, 35400, 40486, 13310, 46190, 34724, 33722, 34880, 41723, 20181, 38910, 26598, 29324, 4323, 18395, 30191, 25580, 5327, 13584, 37667, 25389, 40842, 29094, 15913, 27579, 33085, 29647, 26655, 9113, 44030, 45278, -1, 16777, 28519, 43872, 35417, 23746, 29832, 4545, 34657, 27854, 39402, 29121, 31607, 9217, 36498, 9680, 35142, 44092, 40112, 27838, 11230, 40960, 38341, 38781, 18507, 44692, 27654, 43257, 38581, 29743, 25903, 38494, 28093, 19568, 39839, 16255, 8952, 18120, 46078, 44300, 39830, 37836, 45184, 29981, 42174, 33544, 44169, 7604, 42477, 15649, 26951, 19809, 10549, 31579, 38063, 36120, 43986, 39775, 18212, 45675, 6330, 25545, 11935, 30343, 26818, 
29356, 41584, 33820, 24971, 32644, 15504, 29233, 22530, 33381, 41556, 41142, 37787, 30340, 16059, 29548, 44115, 33559, 14808, 44772, 31729, 14350, 30858, 17769, 12889, 16815, 38680, 31177, 43095, 28510, 42437, 28857, 23489, 27456, 41427, 27429, 44031, 22169, 29349, 44759, 30630, 34310, 12010, 18170, 34032, 38959, 41575, 10058, 25709, 25029, 11445, 45266, 23673, 9053, 23314, 45374, 41088, 39440, 9924, 32224, 42763, 41076, 37607, 29219, 42177, 44246, 30591, 26444, 29016, 19168, 26600, 24828, 32395, 42027, 24179, 8321, 31225, 39297, 27475, 35478, 30247, 34789, 44906, 28750, 16761, 36276, 42372, 23037, 3359, 34738, 44465, 41903, 30031, 23856, 30265, 29370, 43031, 45359, 35563, 37423, 34174, 5937, 35820, 16248, 3579, 37929, 30386, 27129, 21487, 19067, 37360, 31218, 22280, 17907, 34058, 16777, -1, 14439, 29697, 33263, 40336, 19107, 31139, 10758, 38105, 33167, 30968, 43898, 27011, 44100, 38863, 17947, 40660, 41328, 27381, 23843, 13349, 44160, 37290, 33722, 24708, 33306, 34316, 40089, 18117, 39404, 29708, 22927, 11517, 41344, 24913, 30990, 45552, 30693, 44077, 11471, 45019, 45496, 6382, 31822, 29756, 35973, 31968, 6975, 45418, 37514, 32401, 40557, 40294, 21073, 35664, 38788, 33815, 34747, 32895, 42696, 4021, 45556, 43500, 13991, 
26914, 35739, 19823, 22463, 42835, 35199, 45666, 19973, 36459, 46017, 30895, 19375, 4758, 24411, 41563, 19244, 37986, 28054, 44140, 35606, 32677, 31968, 39665, 41436, 24783, 36412, 14461, 14279, 43814, 33479, 35776, 30981, 39834, 44967, 39401, 42855, 19600, 27063, 23545, 40776, 27669, 44345, 44790, 10795, 26696, 40839, 27231, 45289, 38096, 37968, 37363, 19582, 11526, 20728, 24476, 35302, 36912, 44417, 44679, 24461, 32099, 43353, 24795, 32927, 14617, 31896, 42315, 30863, 45562, 27237, 39318, 16975, 43085, 32149, 27863, 11675, 28306, 30134, 44400, 30931, 41100, 41130, 35762, 38898, 43874, 26147, 22921, 34200, 41724, 27037, 34443, 33148, 30057, 20749, 21966, 33848, 42195, 42013, 17086, 34982, 8861, 33391, 41316, 42972, 17375, 32651, 45973, 38516, 35627, 34496, 18515, 27869, 27517, 29376, 28519, 14439, -1, 41734, 18137, 20935, 14102, 25990, 38091, 36280, 34696, 45429, 19435, 24796, 14614, 17472, 18725, 37607, 43666, 42902, 37800, 43514, 25619, 37233, 38129, 24100, 5011, 44879, 12506, 26081, 35473, 24324, 44570, 44861, 6329, 45986, 12891, 42732, 34543, 43304, 16627, 32550, 29366, 35509, 43775, 23965, 41015, 38748, 26337, 22052, 35714, 4813, 24311, 42946, 27742, 26219, 35585, 29255, 32078, 20920, 30167, 31003, 38380, 23076, 27695, 
39275, 28196, 33664, 32289, 20360, 18901, 13732, 23061, 21068, 10072, 27783, 9379, 32593, 38577, 33679, 40288, 28760, 21733, 34824, 29613, 19991, 23805, 34871, 31688, 35630, 26641, 23617, 41897, 38778, 38256, 21230, 15378, 39747, 25234, 3918, 46119, 42546, 45511, 16025, 46147, 37306, 38509, 43555, 27230, 35011, 31500, 42311, 39278, 42217, 30391, 44762, 31065, 35243, 38570, 37551, 8200, 44460, 35666, 45616, 8745, 45298, 38341, 42215, 23979, 41251, 42943, 33922, 17571, 19671, 43044, 46247, 9793, 27696, 43638, 36306, 26309, 11852, 44090, 17675, 1739, 37943, 13221, 36899, 26759, 31512, 38642, 8034, 8107, 7812, 18234, 37082, 40654, 32018, 36357, 42416, 20651, 29638, 40629, 30968, 41670, 37941, 19941, 44870, 20329, 39124, 45465, 40836, 28310, 43927, 34598, 26302, 27051, 36162, 14989, 43872, 29697, 41734, -1, 11312, 37659, 41090, 45407, 25300, 26063, 35079, 44759, 45869, 41423, 40541, 34549, 27991, 581, 31857, 46327, 42249, 32928, 19781, 17293, 16940, 24686, 14061, 34366, 31850, 33534, 36097, 35972, 46188, 27456, 29271, 17700, 35155, 30005, 11242, 35655, 22312, 30380, 44627, 37834, 45253, 25274, 37517, 35233, 45146, 43554, 12726, 28323, 31304, 14085, 26931, 44359, 16123, 8280, 32995, 45394, 35636, 27633, 41541, 19753, 38555, 
16769, 29930, 37303, 43734, 5006, 27691, 38979, 23103, 28982, 45071, 17104, 32276, 23530, 36109, 38584, 19338, 39768, 32865, 24034, 24583, 15961, 38946, 33662, 38752, 28897, 19981, 2991, 34325, 19540, 26372, 37471, 23431, 24360, 45523, 41229, 26140, 32162, 40079, 31999, 41879, 38621, 6442, 44727, 23264, 36781, 26908, 38016, 44715, 13446, 32885, 19439, 24231, 41007, 40882, 39339, 24070, 39793, 41338, 41056, 13375, 32386, 28690, 46032, 8820, 42786, 22425, 26594, 41462, 34463, 44378, 21173, 37663, 33673, 33749, 35162, 43238, 34529, 17811, 33929, 33279, 44646, 31401, 24392, 25826, 10404, 9213, 18575, 38717, 41743, 44824, 13727, 36143, 25101, 40832, 35758, 27975, 41481, 35539, 25108, 31364, 31751, 44630, 38866, 37664, 27069, 18488, 42688, 37252, 28450, 36688, 25404, 43376, 12043, 36358, 35417, 33263, 18137, 11312, -1, 23997, 36405, 37694, 44379, 17078, 31593, 33402, 21126, 43255, 38970, 37539, 23692, 43176, 45059, 28834, 44328, 43685, 16554, 15936, 28595, 46065, 28760, 15568, 4931, 37520, 3429, 41787, 26751, 28841, 33355, 38557, 37209, 27249, 20405, 40764, 41677, 44822, 17782, 34874, 31917, 42898, 36352, 29914, 38716, 19189, 46110, 23020, 26354, 37065, 31198, 35855, 34866, 30924, 19873, 30604, 46264, 21833, 45229, 25638, 16693, 
41242, 45537, 18026, 34185, 16889, 37481, 23437, 37349, 30295, 34724, 7019, 29452, 9879, 39912, 29916, 45343, 19123, 44606, 40775, 33573, 43644, 36525, 25122, 30328, 22043, 32481, 12986, 43050, 6791, 29094, 43752, 27313, 41464, 14112, 18198, 35317, 36630, 27920, 45489, 37833, 39240, 37137, 39151, 45397, 25228, 31604, 3245, 44163, 31281, 39889, 43081, 42213, 31209, 30315, 36855, 22457, 17484, 40108, 44205, 34257, 39787, 37193, 30908, 43548, 24471, 42913, 24002, 39201, 9988, 46046, 45355, 9099, 46095, 44837, 21782, 23154, 22782, 33850, 36192, 34065, 44491, 29233, 36730, 25819, 30832, 9974, 12255, 10658, 35204, 26577, 40027, 39500, 37281, 40063, 36941, 29626, 31452, 38637, 33123, 26213, 12702, 36807, 16551, 31251, 29297, 41856, 23539, 35668, 10012, 27905, 22549, 15854, 35376, 41468, 23746, 40336, 20935, 37659, 23997, -1, 25839, 23155, 44819, 46201, 43668, 42945, 43583, 40526, 42305, 45155, 31095, 6308, 44264, 32464, 31526, 10734, 37111, 27588, 42532, 43721, 28649, 39257, 40605, 31914, 5041, 39353, 33908, 27508, 23133, 37877, 40160, 33433, 32527, 19788, 23557, 36466, 34654, 29647, 43334, 26341, 36602, 9976, 21424, 32535, 34749, 37703, 16010, 39450, 18645, 23238, 41731, 26202, 37196, 42377, 31020, 42934, 18168, 17483, 34305, 
42791, 26754, 34240, 39812, 23397, 43750, 34555, 39843, 41952, 35939, 26928, 20568, 37549, 24063, 11802, 7481, 17226, 31170, 26538, 43503, 2343, 8172, 25456, 43201, 40052, 35858, 22477, 42332, 36752, 24465, 13007, 21020, 35105, 38802, 39812, 39811, 42540, 39715, 43474, 43390, 29549, 7631, 45571, 42270, 39003, 42524, 36423, 45641, 39116, 39667, 43192, 23928, 34810, 13972, 8425, 41348, 35785, 39331, 35894, 25584, 30974, 38465, 2949, 28426, 21862, 20881, 11248, 46277, 13807, 39306, 19694, 30467, 41195, 36399, 24454, 34427, 41407, 33263, 35241, 45374, 25493, 24928, 35816, 30878, 16709, 12306, 36559, 35200, 39661, 4582, 20322, 3209, 21761, 36417, 29444, 20896, 34050, 31018, 28502, 46071, 43515, 6865, 45652, 33760, 14628, 20908, 11258, 44543, 38651, 41105, 41683, 42122, 45597, 44032, 29832, 19107, 14102, 41090, 36405, 25839, -1, 37538, 20160, 19962, 34527, 36220, 37496, 35899, 38129, 17903, 33008, 33077, 34656, 30860, 22592, 20407, 36516, 8787, 24037, 26807, 12017, 40622, 33007, 18319, 32930, 15502, 25386, 19993, 32226, 38668, 37783, 45463, 37127, 40149, 39636, 29926, 41482, 35599, 27535, 29095, 43669, 21010, 36180, 3106, 19306, 39080, 31651, 41411, 35239, 14881, 33276, 29733, 9982, 23447, 29999, 21174, 26151, 26825, 42299, 
21855, 42017, 46089, 41539, 22106, 34295, 39315, 32737, 27022, 19010, 42231, 31554, 32429, 34337, 42878, 30348, 42731, 33180, 32995, 38795, 44181, 14654, 36311, 39775, 41722, 43381, 39045, 32169, 44452, 25960, 37958, 41190, 17052, 16326, 44930, 4725, 27072, 36125, 36555, 27752, 33214, 36688, 21519, 34848, 36289, 37448, 29086, 2414, 31019, 25955, 32182, 34440, 21697, 39319, 44927, 35408, 42154, 16818, 30731, 28655, 46107, 29531, 44596, 37066, 40322, 31830, 23361, 44358, 22395, 38477, 19998, 18287, 9440, 6792, 21335, 11787, 32963, 44041, 38107, 40405, 8522, 19421, 35829, 39189, 27611, 31938, 18365, 11664, 26012, 24056, 44273, 37945, 39589, 29869, 46212, 43766, 43257, 13049, 41332, 19410, 29934, 39132, 24390, 36806, 11630, 36185, 25381, 16023, 31569, 24308, 18799, 36783, 36806, 36490, 4545, 31139, 25990, 45407, 37694, 23155, 37538, -1, 40200, 23302, 43925, 46104, 30729, 44348, 34908, 43662, 34655, 18995, 38261, 27664, 14241, 28698, 25844, 14718, 38412, 35613, 40330, 27311, 16397, 20576, 37084, 40849, 37151, 34564, 41968, 42982, 45350, 24770, 38438, 14976, 25682, 42642, 42666, 33875, 26399, 27552, 33710, 43708, 21856, 38184, 20385, 40337, 34095, 34126, 39550, 33393, 3631, 44155, 40826, 42053, 28723, 28217, 26624, 40708, 20594, 
24069, 26952, 41120, 43369, 31720, 37382, 31494, 42742, 39242, 5316, 34311, 27956, 43412, 29980, 3393, 45314, 41620, 22230, 16736, 43403, 37781, 6792, 7113, 31274, 41193, 20778, 24047, 29447, 26374, 40817, 35866, 35699, 39722, 35136, 32609, 41654, 36600, 43505, 17134, 23919, 43609, 37729, 40183, 20190, 32097, 30650, 29306, 43916, 24074, 27741, 29607, 11892, 42287, 42421, 17610, 23185, 21296, 20722, 25179, 30432, 43039, 36451, 24278, 26936, 42117, 38287, 40957, 44335, 12118, 41910, 36258, 41416, 27854, 38377, 24008, 34539, 22977, 29698, 29477, 22878, 8787, 41134, 7410, 45460, 3359, 44100, 21155, 37811, 25984, 7937, 12807, 9649, 38632, 8332, 25123, 16943, 11270, 33458, 29007, 37895, 20047, 44932, 29072, 38688, 45887, 28265, 32349, 20540, 30091, 46262, 30403, 33548, 42643, 35269, 34657, 10758, 38091, 25300, 44379, 44819, 20160, 40200, -1, 29308, 30504, 44676, 37748, 30754, 25272, 11217, 14233, 38285, 33174, 23927, 23535, 18045, 5857, 31228, 23907, 30656, 30108, 28492, 31904, 21454, 28902, 5833, 38630, 37856, 29317, 27335, 11664, 24041, 21693, 16552, 32513, 26784, 36809, 40140, 7376, 35243, 37805, 43789, 39403, 23655, 22673, 15769, 18543, 19090, 28719, 34893, 38745, 24448, 43370, 26104, 39455, 2927, 45980, 12864, 27293, 
34326, 24213, 15449, 42700, 9403, 42859, 35613, 25133, 43299, 40838, 41463, 22184, 14973, 20692, 12149, 28896, 1652, 42687, 31262, 16340, 10939, 11951, 30329, 33797, 8145, 24828, 38869, 39853, 38998, 31091, 32510, 31672, 15542, 11216, 43232, 43663, 42978, 31168, 20605, 17795, 32379, 37943, 11500, 41816, 42315, 41752, 40362, 22533, 8877, 23982, 41538, 13016, 42048, 32269, 11063, 43644, 41149, 20531, 39779, 43555, 25379, 40483, 35106, 41115, 34507, 32595, 44434, 41696, 20189, 30314, 35696, 38718, 19673, 40151, 13236, 43445, 30420, 36000, 42208, 24597, 40825, 23364, 18895, 43907, 32503, 20042, 28112, 16770, 42638, 43525, 17062, 41057, 14443, 40647, 12718, 10739, 26510, 19161, 24428, 37767, 16908, 43864, 19983, 28851, 32811, 26485, 27337, 25001, 24362, 32446, 44085, 30209, 9364, 38534, 27854, 38105, 36280, 26063, 17078, 46201, 19962, 23302, 29308, -1, 28520, 41403, 24079, 33033, 39168, 41553, 38755, 40268, 33351, 29734, 44928, 3132, 38825, 16202, 44472, 45165, 45139, 44742, 19943, 46328, 36888, 7133, 11256, 21488, 39652, 41535, 33985, 38871, 31433, 26928, 11665, 28754, 7934, 43132, 26146, 19715, 34796, 31883, 42658, 30991, 44914, 33421, 32433, 39264, 41649, 34617, 37633, 10549, 38820, 20137, 31679, 25438, 18202, 27068, 39175, 
34130, 30041, 44367, 32123, 41543, 42021, 24677, 10134, 41754, 10267, 23861, 43758, 42455, 41538, 8144, 44490, 37158, 40518, 38482, 23840, 30507, 17720, 36726, 10418, 30725, 26096, 28714, 40405, 34724, 31967, 19127, 42923, 34583, 42321, 43152, 43920, 31421, 31652, 16670, 25002, 23429, 43147, 45780, 45589, 43050, 42990, 14334, 18580, 14383, 38055, 19844, 38853, 28019, 32371, 14396, 44845, 31177, 43688, 30150, 36802, 34488, 16166, 14948, 41863, 41034, 39531, 34546, 19346, 17586, 39669, 37717, 41957, 42862, 31639, 8602, 36271, 19402, 44158, 23848, 35029, 34582, 42224, 43969, 41670, 44636, 38731, 26261, 37841, 12736, 17533, 17377, 45146, 40289, 36007, 12996, 13503, 26336, 26697, 31991, 32093, 17350, 27452, 45542, 32255, 12460, 40133, 16873, 16242, 20105, 28965, 23240, 3077, 21599, 28393, 39402, 33167, 34696, 35079, 31593, 43668, 34527, 43925, 30504, 28520, -1, 45248, 12732, 30035, 44962, 37052, 30418, 31048, 18035, 38625, 41294, 26089, 45772, 28525, 24040, 11239, 42302, 14754, 36495, 30032, 10423, 44910, 37637, 21550, 21316, 46000, 38340, 44196, 32417, 35355, 16584, 41034, 39919, 38796, 26452, 34015, 28867, 26850, 42847, 30568, 29500, 26569, 44499, 35985, 30224, 42091, 26680, 34663, 45306, 19464, 31206, 45369, 23009, 30463, 43325, 
